0.05,-0.340625,30.0
0.05625,-0.31666666666666665,2.0
0.08645833333333333,-0.3927083333333333,19.0
0.07395833333333333,-0.3770833333333333,3.0
0.07708333333333334,-0.3802083333333333,1.0
0.06145833333333333,-0.3677083333333333,6.0
0.06041666666666667,-0.36666666666666664,0.0
0.053125,-0.31145833333333334,13.0
0.07916666666666666,-0.38125,0.0
0.08125,-0.384375,0.0
0.058333333333333334,-0.3614583333333333,0.0
0.07083333333333333,-0.37395833333333334,4.0
0.10625,-0.39166666666666666,4.0
0.07083333333333333,-0.3770833333333333,14.0
0.08645833333333333,-0.3875,6.0
0.075,-0.37395833333333334,0.0
0.08854166666666667,-0.3885416666666667,0.0
0.10729166666666666,-0.3927083333333333,0.0
0.075,-0.3833333333333333,2.0
0.05416666666666667,-0.353125,5.0
0.09375,-0.38958333333333334,12.0
0.052083333333333336,-0.328125,16.0
0.057291666666666664,-0.32708333333333334,2.0
0.06666666666666667,-0.3729166666666667,0.0
0.052083333333333336,-0.3104166666666667,0.0
0.06458333333333333,-0.37083333333333335,9.0
0.06666666666666667,-0.37604166666666666,10.0
