Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAIId,ZDT4,NHV,6,0.38944335147602915
NSGAIId,ZDT4,NHV,7,0.34653183274503996
NSGAIId,ZDT4,NHV,8,1.0
NSGAIId,ZDT4,NHV,9,0.5268347484406196
NSGAIId,ZDT4,NHV,10,0.3838185940169454
NSGAIId,ZDT4,NHV,11,1.0
NSGAIId,ZDT4,NHV,12,1.0
NSGAIId,ZDT4,NHV,13,0.42901551672585525
NSGAIId,ZDT4,NHV,14,1.0
NSGAIId,ZDT4,NHV,15,0.2788936241902019
NSGAIId,ZDT4,NHV,16,0.5344628515659453
NSGAIId,ZDT4,NHV,17,0.17992363594190453
NSGAIId,ZDT4,NHV,18,0.22547074068133066
NSGAIId,ZDT4,NHV,19,0.34220972297554364
NSGAIId,ZDT4,NHV,20,0.6874301575245925
NSGAIId,ZDT4,NHV,21,0.9122982861967444
NSGAIId,ZDT4,NHV,22,0.1683798594913649
NSGAIId,ZDT4,NHV,23,0.3098442223715441
NSGAIId,ZDT4,NHV,24,0.4298202473105094
NSGAIId,ZDT6,NHV,0,0.02880580787258802
NSGAIId,ZDT6,NHV,1,0.035481856904666875
NSGAIId,ZDT6,NHV,2,0.018407309607526123
NSGAIId,ZDT6,NHV,3,0.02126803698454216
NSGAIId,ZDT6,NHV,4,0.02233325323307278
NSGAIId,ZDT6,NHV,5,0.014006177693025257
NSGAIId,ZDT6,NHV,6,0.02344059279016364
NSGAIId,ZDT6,NHV,7,0.01879613766729027
NSGAIId,ZDT6,NHV,8,0.02160395643813784
NSGAIId,ZDT6,NHV,9,0.021455364432283353
NSGAIId,ZDT6,NHV,10,0.01752565664257777
NSGAIId,ZDT6,NHV,11,0.02041719133280906
NSGAIId,ZDT6,NHV,12,0.0242491406502513
NSGAIId,ZDT6,NHV,13,0.0183734040897644
NSGAIId,ZDT6,NHV,14,0.02169150580233381
NSGAIId,ZDT6,NHV,15,0.01783179395944856
NSGAIId,ZDT6,NHV,16,0.029054575419317885
NSGAIId,ZDT6,NHV,17,0.017098394004779194
NSGAIId,ZDT6,NHV,18,0.01912706789583951
NSGAIId,ZDT6,NHV,19,0.020256654358381643
NSGAIId,ZDT6,NHV,20,0.015050085675779812
NSGAIId,ZDT6,NHV,21,0.017889428244135197
NSGAIId,ZDT6,NHV,22,0.015410927659465612
NSGAIId,ZDT6,NHV,23,0.021047169481115957
NSGAIId,ZDT6,NHV,24,0.023136858039659924
NSGAIIa,ZDT1,IGD,0,1.1548228168069632E-4
NSGAIIa,ZDT1,IGD,1,9.840318587817128E-5
NSGAIIa,ZDT1,IGD,2,9.906736745180925E-5
NSGAIIa,ZDT1,IGD,3,1.0704551719930453E-4
NSGAIIa,ZDT1,IGD,4,9.84222984374733E-5
NSGAIIa,ZDT1,IGD,5,9.430517463650958E-5
NSGAIIa,ZDT1,IGD,6,9.297892581692438E-5
NSGAIIa,ZDT1,IGD,7,1.0522002831611372E-4
NSGAIIa,ZDT1,IGD,8,1.0154399271250878E-4
NSGAIIa,ZDT1,IGD,9,1.004729878003116E-4
NSGAIIa,ZDT1,IGD,10,9.68101004929444E-5
NSGAIIa,ZDT1,IGD,11,1.0530133207404482E-4
NSGAIIa,ZDT1,IGD,12,1.1501214002097094E-4
NSGAIIa,ZDT1,IGD,13,9.950728869254695E-5
NSGAIIa,ZDT1,IGD,14,9.781733533451747E-5
NSGAIIa,ZDT1,IGD,15,9.664302023827884E-5
NSGAIIa,ZDT1,IGD,16,9.462440580637774E-5
NSGAIIa,ZDT1,IGD,17,9.47894525341707E-5
NSGAIIa,ZDT1,IGD,18,1.0073322763420875E-4
NSGAIIa,ZDT1,IGD,19,9.314074987262156E-5
NSGAIIa,ZDT1,IGD,20,9.666096290432481E-5
NSGAIIa,ZDT1,IGD,21,9.997344836738487E-5
NSGAIIa,ZDT1,IGD,22,1.0069227167528133E-4
NSGAIIa,ZDT1,IGD,23,9.98390794402624E-5
NSGAIIa,ZDT1,IGD,24,1.1369264948735141E-4
NSGAIIa,ZDT2,IGD,0,1.1628073407901663E-4
NSGAIIa,ZDT2,IGD,1,1.0214129448169249E-4
NSGAIIa,ZDT2,IGD,2,1.1153557734444799E-4
NSGAIIa,ZDT2,IGD,3,1.0662584961909975E-4
NSGAIIa,ZDT2,IGD,4,1.0670476170077685E-4
NSGAIIa,ZDT2,IGD,5,1.0311672764887837E-4
NSGAIIa,ZDT2,IGD,6,9.96889445556007E-5
NSGAIIa,ZDT2,IGD,7,1.018852117735471E-4
NSGAIIa,ZDT2,IGD,8,1.0549553919228604E-4
NSGAIIa,ZDT2,IGD,9,1.0953357219413006E-4
NSGAIIa,ZDT2,IGD,10,1.0250875333514782E-4
NSGAIIa,ZDT2,IGD,11,1.0299708320677955E-4
NSGAIIa,ZDT2,IGD,12,1.038163411359678E-4
NSGAIIa,ZDT2,IGD,13,1.1023507485701546E-4
NSGAIIa,ZDT2,IGD,14,1.1321780160151888E-4
NSGAIIa,ZDT2,IGD,15,1.0316244733204529E-4
NSGAIIa,ZDT2,IGD,16,1.0642659310554935E-4
NSGAIIa,ZDT2,IGD,17,1.1423876234992269E-4
NSGAIIa,ZDT2,IGD,18,1.0851210127696316E-4
NSGAIIa,ZDT2,IGD,19,1.0334605140709929E-4
NSGAIIa,ZDT2,IGD,20,1.0512252083332875E-4
NSGAIIa,ZDT2,IGD,21,1.0217113653514823E-4
NSGAIIa,ZDT2,IGD,22,1.0743560803670266E-4
NSGAIIa,ZDT2,IGD,23,1.0390411605003228E-4
NSGAIIa,ZDT2,IGD,24,1.0626565824614521E-4
NSGAIIa,ZDT3,IGD,0,7.743770373633853E-5
NSGAIIa,ZDT3,IGD,1,7.917187216362244E-5
NSGAIIa,ZDT3,IGD,2,7.405906958727777E-5
NSGAIIa,ZDT3,IGD,3,7.231130134277191E-5
NSGAIIa,ZDT3,IGD,4,7.48023923401077E-5
NSGAIIa,ZDT3,IGD,5,6.960410796562202E-5
NSGAIIa,ZDT3,IGD,6,7.325237610697747E-5
NSGAIIa,ZDT3,IGD,7,7.737016495060992E-5
NSGAIIa,ZDT3,IGD,8,8.121666945118568E-5
NSGAIIa,ZDT3,IGD,9,7.427515686706097E-5
NSGAIIa,ZDT3,IGD,10,7.343908799297341E-5
NSGAIIa,ZDT3,IGD,11,7.4525478531432E-5
NSGAIIa,ZDT3,IGD,12,7.306471335472874E-5
NSGAIIa,ZDT3,IGD,13,7.935190359032453E-5
NSGAIIa,ZDT3,IGD,14,7.52375571504297E-5
NSGAIIa,ZDT3,IGD,15,7.821053040958915E-5
NSGAIIa,ZDT3,IGD,16,7.325172701566393E-5
NSGAIIa,ZDT3,IGD,17,7.996342735517647E-5
NSGAIIa,ZDT3,IGD,18,7.30416910788192E-5
NSGAIIa,ZDT3,IGD,19,7.122359283004537E-5
NSGAIIa,ZDT3,IGD,20,7.531083287166978E-5
NSGAIIa,ZDT3,IGD,21,7.34362695134519E-5
NSGAIIa,ZDT3,IGD,22,7.172839888301213E-5
NSGAIIa,ZDT3,IGD,23,7.630813693556628E-5
NSGAIIa,ZDT3,IGD,24,7.053399008108492E-5
NSGAIIa,ZDT4,IGD,0,1.754242073313903E-4
NSGAIIa,ZDT4,IGD,1,1.592161791988775E-4
NSGAIIa,ZDT4,IGD,2,1.6781611137436583E-4
NSGAIIa,ZDT4,IGD,3,1.6544759868667442E-4
NSGAIIa,ZDT4,IGD,4,2.463761023160919E-4
NSGAIIa,ZDT4,IGD,5,1.5555069169261154E-4
NSGAIIa,ZDT4,IGD,6,1.5092665518506577E-4
NSGAIIa,ZDT4,IGD,7,1.7076606333963091E-4
NSGAIIa,ZDT4,IGD,8,2.0639149821960156E-4
NSGAIIa,ZDT4,IGD,9,2.1591704505617967E-4
NSGAIIa,ZDT4,IGD,10,1.5993574109562675E-4
NSGAIIa,ZDT4,IGD,11,1.7435154705626075E-4
NSGAIIa,ZDT4,IGD,12,2.086697634911706E-4
NSGAIIa,ZDT4,IGD,13,2.504564372081948E-4
NSGAIIa,ZDT4,IGD,14,0.0027682921219488984
NSGAIIa,ZDT4,IGD,15,1.6641826152922223E-4
NSGAIIa,ZDT4,IGD,16,1.6270964589854562E-4
NSGAIIa,ZDT4,IGD,17,3.542439428377717E-4
NSGAIIa,ZDT4,IGD,18,1.5222081676139338E-4
NSGAIIa,ZDT4,IGD,19,1.9606860319039998E-4
NSGAIIa,ZDT4,IGD,20,1.9274775388769172E-4
NSGAIIa,ZDT4,IGD,21,2.2285652658014926E-4
NSGAIIa,ZDT4,IGD,22,1.7178505213613545E-4
NSGAIIa,ZDT4,IGD,23,1.6652555923598174E-4
NSGAIIa,ZDT4,IGD,24,2.3666502713965028E-4
NSGAIIa,ZDT6,IGD,0,2.3239750128204627E-4
NSGAIIa,ZDT6,IGD,1,1.7437581242264765E-4
NSGAIIa,ZDT6,IGD,2,1.9122901113626436E-4
NSGAIIa,ZDT6,IGD,3,2.615429587964246E-4
NSGAIIa,ZDT6,IGD,4,2.239949257755494E-4
NSGAIIa,ZDT6,IGD,5,2.3510846395361396E-4
NSGAIIa,ZDT6,IGD,6,2.0366646296297874E-4
NSGAIIa,ZDT6,IGD,7,1.9502460857508084E-4
NSGAIIa,ZDT6,IGD,8,1.892062125050174E-4
NSGAIIa,ZDT6,IGD,9,2.216339624218846E-4
NSGAIIa,ZDT6,IGD,10,2.0531781368027287E-4
NSGAIIa,ZDT6,IGD,11,2.094885311586342E-4
NSGAIIa,ZDT6,IGD,12,2.1078362521878823E-4
NSGAIIa,ZDT6,IGD,13,2.096042332564429E-4
NSGAIIa,ZDT6,IGD,14,1.7791997975594544E-4
NSGAIIa,ZDT6,IGD,15,1.91235911214897E-4
NSGAIIa,ZDT6,IGD,16,1.9363326562721932E-4
NSGAIIa,ZDT6,IGD,17,2.3581657099716518E-4
NSGAIIa,ZDT6,IGD,18,2.1560046089137705E-4
NSGAIIa,ZDT6,IGD,19,2.1545154544611942E-4
NSGAIIa,ZDT6,IGD,20,1.9832683470478337E-4
NSGAIIa,ZDT6,IGD,21,2.0062502751663197E-4
NSGAIIa,ZDT6,IGD,22,1.892528996967715E-4
NSGAIIa,ZDT6,IGD,23,1.7338177931639095E-4
NSGAIIa,ZDT6,IGD,24,1.9400277193068864E-4
NSGAIIb,ZDT1,IGD,0,1.0159669172997032E-4
NSGAIIb,ZDT1,IGD,1,1.0258734515762294E-4
NSGAIIb,ZDT1,IGD,2,1.1254459873470029E-4
NSGAIIb,ZDT1,IGD,3,1.0621961722038259E-4
NSGAIIb,ZDT1,IGD,4,1.0887423538925997E-4
NSGAIIb,ZDT1,IGD,5,9.840199293728976E-5
NSGAIIb,ZDT1,IGD,6,1.0845200846598384E-4
NSGAIIb,ZDT1,IGD,7,1.0844823899349762E-4
NSGAIIb,ZDT1,IGD,8,1.0941225808064762E-4
NSGAIIb,ZDT1,IGD,9,9.990199075035366E-5
NSGAIIb,ZDT1,IGD,10,1.0682495972027311E-4
NSGAIIb,ZDT1,IGD,11,1.0566333592224204E-4
NSGAIIb,ZDT1,IGD,12,9.969552012971637E-5
NSGAIIb,ZDT1,IGD,13,9.55712511555807E-5
NSGAIIb,ZDT1,IGD,14,9.652321386213947E-5
NSGAIIb,ZDT1,IGD,15,9.745828178591291E-5
NSGAIIb,ZDT1,IGD,16,9.500675611023809E-5
NSGAIIb,ZDT1,IGD,17,1.0344609109300801E-4
NSGAIIb,ZDT1,IGD,18,1.022709943203259E-4
NSGAIIb,ZDT1,IGD,19,1.0814196175997923E-4
NSGAIIb,ZDT1,IGD,20,9.7132519348885E-5
NSGAIIb,ZDT1,IGD,21,1.0381675863950032E-4
NSGAIIb,ZDT1,IGD,22,1.0537124045556626E-4
NSGAIIb,ZDT1,IGD,23,9.98770076842978E-5
NSGAIIb,ZDT1,IGD,24,9.752342441883818E-5
NSGAIIb,ZDT2,IGD,0,1.1027571490842964E-4
NSGAIIb,ZDT2,IGD,1,1.1506034118252344E-4
NSGAIIb,ZDT2,IGD,2,1.0459978909809151E-4
NSGAIIb,ZDT2,IGD,3,1.0988756817404289E-4
NSGAIIb,ZDT2,IGD,4,1.2052754917989212E-4
NSGAIIb,ZDT2,IGD,5,1.0798983587210184E-4
NSGAIIb,ZDT2,IGD,6,1.0445148509552765E-4
NSGAIIb,ZDT2,IGD,7,1.0639135559345768E-4
NSGAIIb,ZDT2,IGD,8,1.0165969214565791E-4
NSGAIIb,ZDT2,IGD,9,1.1829296313637785E-4
NSGAIIb,ZDT2,IGD,10,1.0512278269378455E-4
NSGAIIb,ZDT2,IGD,11,1.090651984033031E-4
NSGAIIb,ZDT2,IGD,12,1.1057340169138182E-4
NSGAIIb,ZDT2,IGD,13,1.2874932328540395E-4
NSGAIIb,ZDT2,IGD,14,1.0889298688764201E-4
NSGAIIb,ZDT2,IGD,15,1.1572978010520303E-4
NSGAIIb,ZDT2,IGD,16,1.0402213243477068E-4
NSGAIIb,ZDT2,IGD,17,1.0314647738247981E-4
NSGAIIb,ZDT2,IGD,18,1.051832407809495E-4
NSGAIIb,ZDT2,IGD,19,1.1125872717429799E-4
NSGAIIb,ZDT2,IGD,20,1.1713364192245823E-4
NSGAIIb,ZDT2,IGD,21,1.1348331966980156E-4
NSGAIIb,ZDT2,IGD,22,1.0534205977600398E-4
NSGAIIb,ZDT2,IGD,23,1.1960158985529237E-4
NSGAIIb,ZDT2,IGD,24,1.088302052837467E-4
NSGAIIb,ZDT3,IGD,0,7.651121031994772E-5
NSGAIIb,ZDT3,IGD,1,7.354622834599769E-5
NSGAIIb,ZDT3,IGD,2,7.521420615888914E-5
NSGAIIb,ZDT3,IGD,3,7.591520453634269E-5
NSGAIIb,ZDT3,IGD,4,7.22612572970369E-5
NSGAIIb,ZDT3,IGD,5,7.45997976499226E-5
NSGAIIb,ZDT3,IGD,6,7.23582186494588E-5
NSGAIIb,ZDT3,IGD,7,7.697503774785344E-5
NSGAIIb,ZDT3,IGD,8,7.311186496217132E-5
NSGAIIb,ZDT3,IGD,9,7.765444608833305E-5
NSGAIIb,ZDT3,IGD,10,7.794313074934781E-5
NSGAIIb,ZDT3,IGD,11,7.935316131578523E-5
NSGAIIb,ZDT3,IGD,12,7.20888762508189E-5
NSGAIIb,ZDT3,IGD,13,7.797598614144855E-5
NSGAIIb,ZDT3,IGD,14,7.442459401000802E-5
NSGAIIb,ZDT3,IGD,15,8.990028247559339E-5
NSGAIIb,ZDT3,IGD,16,7.679590637827717E-5
NSGAIIb,ZDT3,IGD,17,7.209607626693325E-5
NSGAIIb,ZDT3,IGD,18,7.77012548653416E-5
NSGAIIb,ZDT3,IGD,19,0.001815507165939433
NSGAIIb,ZDT3,IGD,20,7.412787190904926E-5
NSGAIIb,ZDT3,IGD,21,8.187744387746929E-5
NSGAIIb,ZDT3,IGD,22,7.847366637130641E-5
NSGAIIb,ZDT3,IGD,23,7.674289239855495E-5
NSGAIIb,ZDT3,IGD,24,7.537313315185716E-5
NSGAIIb,ZDT4,IGD,0,1.707237002470526E-4
NSGAIIb,ZDT4,IGD,1,1.7335264917116256E-4
NSGAIIb,ZDT4,IGD,2,1.722707647436013E-4
NSGAIIb,ZDT4,IGD,3,2.0146524365686414E-4
NSGAIIb,ZDT4,IGD,4,1.4566664524768587E-4
NSGAIIb,ZDT4,IGD,5,2.763759910844798E-4
NSGAIIb,ZDT4,IGD,6,1.577103360747154E-4
NSGAIIb,ZDT4,IGD,7,1.5664283959110296E-4
NSGAIIb,ZDT4,IGD,8,2.45369225519094E-4
NSGAIIb,ZDT4,IGD,9,2.943871302631703E-4
NSGAIIb,ZDT4,IGD,10,2.0581575764317127E-4
NSGAIIb,ZDT4,IGD,11,1.6455673886946575E-4
NSGAIIb,ZDT4,IGD,12,2.0576104013577393E-4
NSGAIIb,ZDT4,IGD,13,1.6788751434010764E-4
NSGAIIb,ZDT4,IGD,14,2.3806482606362976E-4
NSGAIIb,ZDT4,IGD,15,2.2302137932025699E-4
NSGAIIb,ZDT4,IGD,16,1.5881535459869248E-4
NSGAIIb,ZDT4,IGD,17,2.1596490647692162E-4
NSGAIIb,ZDT4,IGD,18,2.2395517031554934E-4
NSGAIIb,ZDT4,IGD,19,1.6171498112717105E-4
NSGAIIb,ZDT4,IGD,20,2.531463489812555E-4
NSGAIIb,ZDT4,IGD,21,1.626041144280213E-4
NSGAIIb,ZDT4,IGD,22,1.9072736888054337E-4
NSGAIIb,ZDT4,IGD,23,1.6815586741528458E-4
NSGAIIb,ZDT4,IGD,24,1.8103641559951962E-4
NSGAIIb,ZDT6,IGD,0,1.675759123834199E-4
NSGAIIb,ZDT6,IGD,1,1.746159326969905E-4
NSGAIIb,ZDT6,IGD,2,1.7361484880940256E-4
NSGAIIb,ZDT6,IGD,3,1.6168130635088262E-4
NSGAIIb,ZDT6,IGD,4,1.7076481879490545E-4
NSGAIIb,ZDT6,IGD,5,1.760590862141535E-4
NSGAIIb,ZDT6,IGD,6,1.7741841491800825E-4
NSGAIIb,ZDT6,IGD,7,1.7585027273716946E-4
NSGAIIb,ZDT6,IGD,8,1.8494309122695478E-4
NSGAIIb,ZDT6,IGD,9,1.7006846891046915E-4
NSGAIIb,ZDT6,IGD,10,1.587885112290654E-4
NSGAIIb,ZDT6,IGD,11,1.6676574133558906E-4
NSGAIIb,ZDT6,IGD,12,1.8117766860374716E-4
NSGAIIb,ZDT6,IGD,13,1.8312509988614655E-4
NSGAIIb,ZDT6,IGD,14,1.7520080229487626E-4
NSGAIIb,ZDT6,IGD,15,1.6543669034759518E-4
NSGAIIb,ZDT6,IGD,16,1.8813174854778064E-4
NSGAIIb,ZDT6,IGD,17,1.7076181565218022E-4
NSGAIIb,ZDT6,IGD,18,1.8693199556968647E-4
NSGAIIb,ZDT6,IGD,19,1.690184155643727E-4
NSGAIIb,ZDT6,IGD,20,1.9270643271931457E-4
NSGAIIb,ZDT6,IGD,21,1.6524616823829056E-4
NSGAIIb,ZDT6,IGD,22,1.7531478428911622E-4
NSGAIIb,ZDT6,IGD,23,1.5905107816952582E-4
NSGAIIb,ZDT6,IGD,24,1.6905479360889588E-4
NSGAIIc,ZDT1,IGD,0,9.752822455367178E-5
NSGAIIc,ZDT1,IGD,1,1.0099263085789638E-4
NSGAIIc,ZDT1,IGD,2,9.699163150401722E-5
NSGAIIc,ZDT1,IGD,3,9.883210707381111E-5
NSGAIIc,ZDT1,IGD,4,1.0923485766950794E-4
NSGAIIc,ZDT1,IGD,5,9.925561010596191E-5
NSGAIIc,ZDT1,IGD,6,1.0216749298455487E-4
NSGAIIc,ZDT1,IGD,7,1.0811203572185834E-4
NSGAIIc,ZDT1,IGD,8,9.491513902755566E-5
NSGAIIc,ZDT1,IGD,9,9.761890521417204E-5
NSGAIIc,ZDT1,IGD,10,1.0296347159183944E-4
NSGAIIc,ZDT1,IGD,11,1.1015079494998566E-4
NSGAIIc,ZDT1,IGD,12,1.01394633214629E-4
NSGAIIc,ZDT1,IGD,13,9.685452722998664E-5
NSGAIIc,ZDT1,IGD,14,9.98950786428427E-5
NSGAIIc,ZDT1,IGD,15,1.0876572987837933E-4
NSGAIIc,ZDT1,IGD,16,9.897124846021414E-5
NSGAIIc,ZDT1,IGD,17,1.0168083272089245E-4
NSGAIIc,ZDT1,IGD,18,1.0259526976304788E-4
NSGAIIc,ZDT1,IGD,19,1.0306580623415282E-4
NSGAIIc,ZDT1,IGD,20,1.034256409439876E-4
NSGAIIc,ZDT1,IGD,21,9.764842272571661E-5
NSGAIIc,ZDT1,IGD,22,1.0273023735602436E-4
NSGAIIc,ZDT1,IGD,23,9.529757499408635E-5
NSGAIIc,ZDT1,IGD,24,9.7826026934846E-5
NSGAIIc,ZDT2,IGD,0,1.1430360053173014E-4
NSGAIIc,ZDT2,IGD,1,1.1078273599814864E-4
NSGAIIc,ZDT2,IGD,2,1.0857110137301114E-4
NSGAIIc,ZDT2,IGD,3,1.1453359114177825E-4
NSGAIIc,ZDT2,IGD,4,1.0946772133836586E-4
NSGAIIc,ZDT2,IGD,5,1.1293019862108089E-4
NSGAIIc,ZDT2,IGD,6,1.070688898880902E-4
NSGAIIc,ZDT2,IGD,7,1.0919947887933359E-4
NSGAIIc,ZDT2,IGD,8,1.0903557738061611E-4
NSGAIIc,ZDT2,IGD,9,1.1481044154659759E-4
NSGAIIc,ZDT2,IGD,10,0.005302905310498081
NSGAIIc,ZDT2,IGD,11,1.098640309611897E-4
NSGAIIc,ZDT2,IGD,12,0.0038281791310094708
NSGAIIc,ZDT2,IGD,13,1.1472385949351232E-4
NSGAIIc,ZDT2,IGD,14,0.001574982768531
NSGAIIc,ZDT2,IGD,15,1.178660573786567E-4
NSGAIIc,ZDT2,IGD,16,1.0623370216405369E-4
NSGAIIc,ZDT2,IGD,17,1.1277359036694268E-4
NSGAIIc,ZDT2,IGD,18,9.999789301004855E-4
NSGAIIc,ZDT2,IGD,19,1.1534210815654253E-4
NSGAIIc,ZDT2,IGD,20,0.002616166552475978
NSGAIIc,ZDT2,IGD,21,1.0741926163706313E-4
NSGAIIc,ZDT2,IGD,22,1.1267614276382525E-4
NSGAIIc,ZDT2,IGD,23,1.0895222993043948E-4
NSGAIIc,ZDT2,IGD,24,1.1014174760299527E-4
NSGAIIc,ZDT3,IGD,0,8.053979331068065E-5
NSGAIIc,ZDT3,IGD,1,7.694636135031335E-5
NSGAIIc,ZDT3,IGD,2,7.554804510619661E-5
NSGAIIc,ZDT3,IGD,3,9.260562638715482E-5
NSGAIIc,ZDT3,IGD,4,0.0016366140733932218
NSGAIIc,ZDT3,IGD,5,7.570527215985401E-5
NSGAIIc,ZDT3,IGD,6,0.0016344255873044825
NSGAIIc,ZDT3,IGD,7,0.0018125632564667902
NSGAIIc,ZDT3,IGD,8,7.710271450825449E-5
NSGAIIc,ZDT3,IGD,9,1.0451435875492325E-4
NSGAIIc,ZDT3,IGD,10,7.796473966145456E-5
NSGAIIc,ZDT3,IGD,11,8.469751545659367E-5
NSGAIIc,ZDT3,IGD,12,7.721343645413955E-5
NSGAIIc,ZDT3,IGD,13,8.024908667309781E-5
NSGAIIc,ZDT3,IGD,14,7.618822809830111E-5
NSGAIIc,ZDT3,IGD,15,8.040809287323385E-5
NSGAIIc,ZDT3,IGD,16,8.7264486474472E-5
NSGAIIc,ZDT3,IGD,17,7.883755693264667E-5
NSGAIIc,ZDT3,IGD,18,8.357739089615147E-5
NSGAIIc,ZDT3,IGD,19,8.185097099708109E-5
NSGAIIc,ZDT3,IGD,20,4.520766142426472E-4
NSGAIIc,ZDT3,IGD,21,8.089562702637036E-5
NSGAIIc,ZDT3,IGD,22,7.927665543104156E-5
NSGAIIc,ZDT3,IGD,23,8.256030728360048E-5
NSGAIIc,ZDT3,IGD,24,8.006920445658715E-5
NSGAIIc,ZDT4,IGD,0,0.006210714594673369
NSGAIIc,ZDT4,IGD,1,0.006221055690684109
NSGAIIc,ZDT4,IGD,2,0.005867082501318997
NSGAIIc,ZDT4,IGD,3,0.0015148340220991472
NSGAIIc,ZDT4,IGD,4,0.005714243194908128
NSGAIIc,ZDT4,IGD,5,0.0035244709688323117
NSGAIIc,ZDT4,IGD,6,0.004658094538251646
NSGAIIc,ZDT4,IGD,7,0.0023557727762294014
NSGAIIc,ZDT4,IGD,8,0.0014749996801468386
NSGAIIc,ZDT4,IGD,9,0.003124592421290973
NSGAIIc,ZDT4,IGD,10,0.003423964757989297
NSGAIIc,ZDT4,IGD,11,0.005853803356939922
NSGAIIc,ZDT4,IGD,12,0.009401477454865826
NSGAIIc,ZDT4,IGD,13,0.005259988856371544
NSGAIIc,ZDT4,IGD,14,0.005998630428167086
NSGAIIc,ZDT4,IGD,15,0.005037062040608415
NSGAIIc,ZDT4,IGD,16,0.0015699607450938024
NSGAIIc,ZDT4,IGD,17,0.004241983045743642
NSGAIIc,ZDT4,IGD,18,0.005964802446013646
NSGAIIc,ZDT4,IGD,19,1.6445132749216972E-4
NSGAIIc,ZDT4,IGD,20,0.0018395907242215444
NSGAIIc,ZDT4,IGD,21,0.0066199959004437595
NSGAIIc,ZDT4,IGD,22,0.006250415823005531
NSGAIIc,ZDT4,IGD,23,0.0016379352903781012
NSGAIIc,ZDT4,IGD,24,0.00736125052760861
NSGAIIc,ZDT6,IGD,0,2.02758549091965E-4
NSGAIIc,ZDT6,IGD,1,1.8752776225657098E-4
NSGAIIc,ZDT6,IGD,2,1.7484591375121006E-4
NSGAIIc,ZDT6,IGD,3,1.811188833683374E-4
NSGAIIc,ZDT6,IGD,4,1.6458084034762121E-4
NSGAIIc,ZDT6,IGD,5,1.6823408489203125E-4
NSGAIIc,ZDT6,IGD,6,1.7907387691021393E-4
NSGAIIc,ZDT6,IGD,7,1.778036561416737E-4
NSGAIIc,ZDT6,IGD,8,1.8023552632966003E-4
NSGAIIc,ZDT6,IGD,9,1.9929793951239738E-4
NSGAIIc,ZDT6,IGD,10,2.1273459264823606E-4
NSGAIIc,ZDT6,IGD,11,1.805581458075672E-4
NSGAIIc,ZDT6,IGD,12,1.8340532022704238E-4
NSGAIIc,ZDT6,IGD,13,1.490621314597454E-4
NSGAIIc,ZDT6,IGD,14,1.7442894527842703E-4
NSGAIIc,ZDT6,IGD,15,1.7255214878642654E-4
NSGAIIc,ZDT6,IGD,16,1.7475834453519002E-4
NSGAIIc,ZDT6,IGD,17,1.7446473882700258E-4
NSGAIIc,ZDT6,IGD,18,1.7946404312599353E-4
NSGAIIc,ZDT6,IGD,19,1.8189159728354323E-4
NSGAIIc,ZDT6,IGD,20,1.6046840791575538E-4
NSGAIIc,ZDT6,IGD,21,1.7084487114476954E-4
NSGAIIc,ZDT6,IGD,22,1.7282276379998406E-4
NSGAIIc,ZDT6,IGD,23,1.8573813364926311E-4
NSGAIIc,ZDT6,IGD,24,1.6454151884464895E-4
NSGAIId,ZDT1,IGD,0,3.24991884815473E-4
NSGAIId,ZDT1,IGD,1,1.0606743811881611E-4
NSGAIId,ZDT1,IGD,2,3.2511630108803983E-4
NSGAIId,ZDT1,IGD,3,1.0153282563612108E-4
NSGAIId,ZDT1,IGD,4,1.1375367156191738E-4
NSGAIId,ZDT1,IGD,5,1.1096320668440668E-4
NSGAIId,ZDT1,IGD,6,1.0484744177887708E-4
NSGAIId,ZDT1,IGD,7,1.0148566273785633E-4
NSGAIId,ZDT1,IGD,8,1.0316685645369917E-4
NSGAIId,ZDT1,IGD,9,1.039623258010233E-4
NSGAIId,ZDT1,IGD,10,1.0917254611420104E-4
NSGAIId,ZDT1,IGD,11,4.0286021076852254E-4
NSGAIId,ZDT1,IGD,12,1.0283523797710474E-4
NSGAIId,ZDT1,IGD,13,1.069725274133661E-4
NSGAIId,ZDT1,IGD,14,1.1586034805304937E-4
NSGAIId,ZDT1,IGD,15,1.0736772693820823E-4
NSGAIId,ZDT1,IGD,16,1.1024164234509852E-4
NSGAIId,ZDT1,IGD,17,5.416883226650557E-4
NSGAIId,ZDT1,IGD,18,1.1771248715828954E-4
NSGAIId,ZDT1,IGD,19,1.0397685018850484E-4
NSGAIId,ZDT1,IGD,20,9.934416665543044E-4
NSGAIId,ZDT1,IGD,21,1.0588766818037466E-4
NSGAIId,ZDT1,IGD,22,1.4295592593995926E-4
NSGAIId,ZDT1,IGD,23,1.0755141822098607E-4
NSGAIId,ZDT1,IGD,24,1.0486380683152327E-4
NSGAIId,ZDT2,IGD,0,0.001196954250249701
NSGAIId,ZDT2,IGD,1,6.252269970778937E-4
NSGAIId,ZDT2,IGD,2,7.728049364022853E-4
NSGAIId,ZDT2,IGD,3,0.013220378556810162
NSGAIId,ZDT2,IGD,4,0.01183074022135683
NSGAIId,ZDT2,IGD,5,0.01288815682580382
NSGAIId,ZDT2,IGD,6,0.012476658858938082
