16.930934042448136,63.21762606133475,40.90013044836846,23.862672167400277,19.433968788132116,22.318390250686893,50.70542723258805,46.991380757715724,78.78994801530517,39.65706076196919,75.14663829082197,8.794483290706061,10.51232780815841,17.09247576032474,71.04414685230972,79.95425321333596,38.47910367864678,7.509308916654099,52.20303607463774,98.28086686355577,58.62382575912234,71.743148040682,16.29923535710525,73.00096527014881,13.996861207744002,29.159278152671124,50.720978305121065,68.65037816501736,18.80398451935887,27.237120817042936,77.82122387890308,37.831730242178466,24.345585665159724,73.89081635057208,40.54436928951076,96.87565125325241,13.526469940353003,98.71388647645213,11.70308711885847,37.31778030448068,95.11326594991083,6.775445089021334,75.05847142771448,74.59749919606767,34.55390963478795,55.4387530952746,12.087492585693196,45.70255110539503,22.6926587913033,91.95501178021561,17.45017841173016,81.07598019603203,9.109543329448186,58.6521937202362,61.11059739882258,65.04097843422333,30.534295547857976,82.0752663071591,61.095223442937936,77.0298194922382,99.2950288568892,2.411498704640323,38.40939070954143,44.63624224150811,25.619356382450555,54.476441456043474,1.5809650696333777,78.70847083498015,86.32679954402902,70.43116312791635,55.51752701797402,68.5331242217488,69.45045533551271,18.029837996881916,17.618702862434155,40.96732902088283,96.57335773577546,80.54280334754121,37.06577669260527,80.13516263330325,55.925651624446104,10.900083465429699,66.08759238599994,47.84192391654223,92.19117554557883,23.56617165108458,43.24998437123948,34.435089564088656,76.90311623376009,90.65176251475023,88.53308362010604,90.87166091392282,56.23453932415933,96.32605748339786,71.86222125119583,76.24882316539158
99.02674747933207,2.078561461482437,51.614260682710224,14.697798770355861,75.29250186937836,44.376218260881345,3.8584419808502215,38.800675883872316,33.432278240171506,2.923457689358088,77.54258778227357,68.21703859286897,77.14567263797622,82.53693272454846,17.911117554950742,74.42656274676912,3.7543271893572125,98.76703466567636,38.11461815750408,67.92605294846317,58.417847561732735,25.54233560767138,9.459784695722568,43.86969962354806,83.37752456481607,19.218151376551887,42.290563731223,60.709733246975944,87.44565246758219,66.50243816145735,32.44489897849499,45.719237660475756,79.67738900710724,42.0944775120262,68.0168058874888,57.11723992741768,79.46339728035169,35.74497912091109,2.2426359202451582,20.30569075794259,3.7934073186873256,77.92130063476654,77.36492665451718,58.03233901799581,97.82569553587834,35.86423493768717,15.997806900220404,35.44754622468716,35.94780427819168,86.46783691152753,91.05487422946635,21.81251512645464,5.599698895019429,30.56855949784588,74.77010739038002,14.0624285164003,98.85677979821892,75.81164970877356,59.27215677183951,24.975776814067817,10.91682918862663,34.280325593812854,58.64756403529498,52.06182079461962,68.76692591897486,95.30044503169309,30.644807815324423,82.64572283279595,92.72139100740542,76.98622815527355,85.87592146182307,29.27847565060521,39.633151383977875,72.19651250489467,61.250187551858744,3.0301046704222365,69.32427513863479,68.59040236455685,39.67132087079696,63.42315939465389,67.91783103108324,7.278847914538135,4.9010365351349385,12.712310381754914,66.34009222748402,67.99703929662877,42.02716364748099,89.76473981713823,50.196365638759,46.47864937717955,65.2820301570599,70.20733220576767,13.763552192483793,87.27117366775275,1.306517641119651,89.79803602797577
10.44232343609059,87.1978514921045,50.29326889540867,63.982900846723965,57.23971731303257,50.96158616197497,4.274919742958954,27.501474918984382,2.6774365924031294,67.55565425176647,88.82283174717281,69.96052084852755,82.27852909073607,62.743285520729195,59.14045725049738,91.17288376168456,13.594709375619807,87.3936985670742,49.63655766544838,58.854609303252666,64.44907002395618,76.9770669985758,78.33995205170709,48.044419028527756,67.49679881404859,92.2744944155663,67.45658042248792,57.609124987531544,54.2229508444747,44.23006750242483,71.54774617534001,17.4890583552574,11.37714323648504,42.97859234290609,57.76925004044364,38.50682948795115,81.26171101315737,99.32973763176685,4.576743951085714,83.62519433679309,63.76573177756833,17.266386951852063,79.56009702041399,61.651269088268656,70.42441572722342,68.2096696243492,13.876754513371521,10.588495224622967,47.84164864503811,26.769087153648865,46.70314419479712,80.00100825615293,55.24137369954329,20.633765572966002,60.146578315130995,11.498839248330441,97.21636442470913,47.35207225611569,58.52653932777432,70.46342855862815,85.7077518383784,38.08144857965916,29.68381582736137,62.27425458674148,65.8002728273094,18.748066624552834,63.51149963442576,35.890186130147214,42.09710756600449,73.28181580211627,48.79286415937694,99.65917754078521,23.29761592296218,39.27714712608542,55.287514785086614,28.103164253001665,56.14943257937664,54.27793443635404,58.62808990179775,78.55530983865864,92.51833225609984,28.9229689424525,29.683032152059432,29.868322800406606,62.16661978833989,98.33686281121962,63.874457608800824,45.55947781121567,49.583915947805515,16.683196557900576,72.56960144150828,73.3126464193712,63.490385341397285,87.53225238600167,46.082668994091335,11.814689607930397
84.97282453170502,9.847208824713753,10.584806542842404,14.697798770355861,94.69762612247013,20.82885725120991,4.417554446761862,38.405635408881096,98.490503074327,69.06477848973947,77.46047062076251,97.9898676444231,43.81049600570587,75.66375665493463,85.04811211627255,74.64950590980392,3.7543271893572125,35.64721615584712,98.64691587608824,67.91613826997464,50.8292286403586,25.670383072156866,9.459784695722568,43.96836376624241,13.555132619985656,86.87607768820646,42.498227940801975,52.5179671902603,16.918907188858064,66.50243816145735,32.92626258507174,47.939050712184354,55.644056030920936,43.643754254876356,68.0168058874888,20.461975540176336,79.82222436156134,76.34642687639862,40.56094350549213,17.13249021596216,66.57614263558361,19.208778123549553,91.37388750195622,11.639727046025083,97.82569553587834,38.55642607215553,15.997806900220404,35.23442565718982,7.319361811613561,84.95166269047066,92.85719541185973,22.438168464679247,4.259455011791289,30.56855949784588,97.5821430278866,14.0624285164003,97.35572014999451,49.56962736237574,59.27215677183951,12.674789862275679,10.91682918862663,34.34559539969692,55.669310828543956,61.21773490507673,68.4973921313914,95.57085544900534,30.768020661817307,82.64572283279595,54.62055219609235,78.39153250337661,84.75065456265799,62.285694883497605,34.92891020741773,80.9464687366032,18.453946426404443,19.374985179576107,67.91866643155458,91.11148916284569,39.53006272376093,63.42315939465389,68.06759532519006,29.963950112148055,81.57126199786083,13.97087754775563,43.0889461839376,93.05675664411864,42.66864312825918,89.76473981713823,50.47815258569496,48.85936188202069,93.74077576915562,69.23984240665501,11.505687694674272,87.8170004874492,1.5801116916461786,90.30613734218585
17.05161601308432,70.44966738989902,45.16741940134885,38.03394361996515,62.47757892569032,3.8289815950217694,39.619024259124146,46.61907553426433,0.8753317126153051,69.18619923469626,41.846578000859616,70.62274883054344,83.28326768898604,13.644376608534078,62.05580309600682,47.43268027612575,80.55181921975016,12.198001396442374,36.08291406953114,91.69554375239078,10.093805711259547,77.52013342609058,9.681404115823735,94.17523579678921,56.410660199787905,0.14147335240214431,12.131152580935346,60.42911315881344,58.31646474462988,64.16061406771732,69.52941666522253,63.20504227172394,26.32851741553259,42.171881506370546,38.598735730837284,72.86316884561708,82.22571766963745,97.11840675277833,77.29691659300707,36.71883267315611,20.453327987342824,17.78151766764591,80.35683449029138,18.443932662013435,55.25914102486557,45.43983979843094,29.93209449589355,33.738815610205926,0.4398314781179522,29.063971375867133,47.447520314076584,62.24730885497763,15.285410964368275,72.34360663722255,60.175291334475574,65.23928721227455,45.37590577172924,9.743768522986013,64.85636106901786,10.401848920426087,82.8551278510183,79.69407576174785,8.3846744236697,52.70362518178018,68.77799135052372,51.1343882040504,65.81081276198785,38.551350356357716,92.58610669613685,27.46721333489624,41.23020967364817,52.007332738941614,19.552876386579307,91.18151493334895,17.11667809286221,5.494485704787682,52.01205271131509,67.2874745841797,32.083888175034296,79.00733211890628,93.53496130814446,58.211449472182665,44.597354949667164,14.328060770463228,84.57205076514074,68.28268790734627,16.319416714775908,43.99693313173676,50.21132617176734,14.54964651018881,86.6848296909731,73.60719952405546,73.27061638141365,38.267803606793464,5.523192053203297,69.37848295164966
96.4872057940046,70.73516954593416,50.17698179870416,38.03394361996515,61.46349161410752,43.37171520319558,39.619024259124146,46.8442601574825,0.6177070268462828,69.18347088307179,27.566730809970633,70.62274883054344,83.28326768898604,13.337242533263257,62.105558957578495,47.43268027612575,80.55181921975016,12.198001396442374,50.28159155180884,91.69554375239078,10.093805711259547,77.82247466071942,33.48813805773281,94.17523579678921,58.58624835733332,62.134659336490714,12.131152580935346,56.95103468371149,58.31646474462988,67.14802243994701,69.52941666522253,63.20504227172394,29.983310128215344,45.483838127552886,38.598735730837284,72.87275801244661,82.22571766963745,95.48690315613432,77.29691659300707,41.642370647747946,20.471227126856625,66.60489857652489,80.35683449029138,18.444008954402378,55.11594181099402,45.43983979843094,29.861112837970115,33.738815610205926,1.620920083762229,66.39053164750395,47.447520314076584,62.24730885497763,77.15263380056052,72.36024202193734,59.43439864444775,65.25334853318616,94.64329827243358,9.743768522986013,64.85636106901786,10.401848920426087,82.82025057518103,79.69407576174785,29.277231986221366,50.14831055298499,68.77799135052372,92.82115146906533,66.16157259167211,83.99332375157242,16.617355349203194,27.46721333489624,41.23020967364817,52.007332738941614,19.059314438586014,91.18151493334895,17.89923152896208,5.494485704787682,97.14591779363968,67.2890877380744,32.04316143515547,68.21910028260939,92.78455329413687,58.211449472182665,44.597354949667164,29.401017588358048,84.57205076514074,68.28268790734627,54.499494872010274,44.70426669003797,50.21132617176734,14.550060782843316,62.69509835030736,73.29858157968259,73.72646936188114,38.267803606793464,5.597866410219284,89.85712121889334
71.11215638302261,10.167800311897402,96.75913226857338,18.12612273580532,65.61665478337565,22.0486839902584,50.657873420572265,48.758129970295016,78.78994801530517,4.66907904299989,75.72159969440989,99.62323136726636,43.558322709161885,19.587458869641253,80.63055563484721,77.24863321465058,92.0981860306399,34.440239409912714,50.52996093703367,98.85907596395407,23.667576674776846,70.09681549730836,15.664418334319372,95.07918693565267,98.02741182404945,90.47075341609724,66.61072540719478,61.407363913509926,61.985710351010376,68.58506909693554,65.88214830332777,91.92044902906244,77.06974033920658,74.27332452401731,66.84737780424551,20.640853171504197,77.85034584185176,8.168068579622407,11.142492856958853,78.76893072529163,5.116299503806157,10.072487168466747,76.64330201153177,2.3519596469076838,59.91990730545914,44.980143485505124,28.682747861833924,74.7093083771707,89.46378025391503,59.99057417474674,27.961095188647295,31.0393108961583,98.56835208323051,53.971102184590315,27.399985689976333,81.1094828499442,23.98190950303108,81.553286220807,76.97794559902778,5.88824703469783,99.60283500151395,43.459632566877815,95.75572544421836,52.92961016439203,62.51243036886958,53.87583072447378,4.741252272516409,87.22625923056705,86.65167376937632,70.19186796175815,89.6668548893285,64.83133146349367,61.38170963911301,96.1184355334922,28.41526265699307,40.833286498953065,71.35554485860135,43.04726742472782,57.766994606453984,81.42541287739897,97.40599009963702,3.615127566713366,3.0686057499658546,47.310555270670406,89.60968176153199,24.265265286633564,12.113025893178364,64.38739338214845,74.24328315415276,91.08700775059022,88.4971737366173,76.74851517652108,8.484846817323753,44.396780639702435,21.56594918912993,60.86904000573267
80.44267811885592,92.40344997443819,47.59239699855397,14.697798770355861,80.06967789651776,86.33630737193283,14.062012316223882,71.03817055420828,19.93466146326351,93.2326281447304,83.09971634223119,69.13799339616895,78.49558329538459,95.61950740087934,86.1671941764823,69.30126925843126,78.35272917640566,93.06415263005364,87.12164874780308,34.37328708656728,58.45026965019507,25.829316540733974,69.41351320775722,90.13351453323942,88.93122500116374,13.212503611969183,64.4863491871728,61.62311150670865,96.60282566388948,90.9838777579737,23.596014702420966,82.03285811561739,19.891034510134478,52.82736236505337,67.5666944143064,56.8085064406022,37.88997865083911,34.93992399343342,80.52519443108548,17.035353796873277,21.155569559276586,15.656018729662136,76.19718179564575,55.46345539068284,5.725417695182934,31.87481485456664,76.73452873121926,58.950628407951626,8.970752585510159,62.94872029410498,90.9999138897923,22.157585225797543,0.9421390246033496,76.46468759631321,60.055555429066324,13.83289495643119,98.84601587994673,64.13186450542229,59.27215677183951,44.42023969230557,27.33772226787641,49.82970152055914,44.7454118152474,50.588071331896046,68.23177680308011,50.838764772525,37.6127165075263,89.81633973954918,93.06871020298462,40.326138114728764,85.82362022343956,54.49928089953319,59.25982359018457,50.49827279255312,61.91946951167117,54.257711239940726,85.75931054103492,92.87956640168109,39.851489739970376,0.927572883027259,92.14709478282,49.77231678242459,35.05682690537034,78.0937935695944,66.48154822147089,67.67577811665501,43.01259374608863,96.144575808802,74.25255978870965,15.219545978364039,94.38486411841768,55.250585200399215,56.807615365009966,30.50154375443368,79.47233455153219,39.30096478281396
80.44267811885592,92.40344997443819,48.10655353761196,14.697798770355861,79.41318937625381,86.33630737193283,13.764109029764725,71.03817055420828,19.93466146326351,93.2326281447304,83.09971634223119,98.9511109547448,78.93899702560863,95.61950740087934,85.12127401754196,69.30091124141886,77.83441444013387,35.320657446656426,87.12748764434862,44.30387605286462,58.45026965019507,18.260938315123617,70.11008362589877,90.13351453323942,88.93122500116374,84.62748904489908,64.4863491871728,61.62311150670865,60.259977717746224,90.54218729297749,23.529371614028648,82.03285811561739,78.06331928435463,52.82736236505337,67.5666944143064,56.80464853225436,38.176661315370026,34.94089853118901,80.52519443108548,17.035353796873277,21.155569559276586,79.89489415137585,75.83960913600481,55.47056828531844,97.85134046809436,31.87481485456664,76.49160585186213,33.703651436221136,8.817708271043326,61.419590556920944,90.9999138897923,77.65528322442788,0.9421390246033496,76.46468759631321,60.055555429066324,79.5481654179296,98.16022444304127,64.06845046801104,59.27215677183951,46.97714444521228,27.33772226787641,49.82970152055914,44.7454118152474,50.588071331896046,68.23177680308011,50.838764772525,37.6127165075263,89.81633973954918,54.9883085901801,38.06448766789925,85.82362022343956,54.49928089953319,59.25982359018457,50.49827279255312,61.91946951167117,51.47861427256908,84.18243543518153,42.21830610125464,39.853752114780065,0.927572883027259,91.25616768782687,49.77231678242459,76.91505766079918,78.0937935695944,66.48154822147089,67.67577811665501,43.01259374608863,88.62711101358089,73.81612565467489,53.32852163699785,95.92769208969563,55.250585200399215,56.807615365009966,29.973678437725514,76.66061776806934,84.38128997881967
80.44477556467521,92.40344997443819,62.08579121555456,14.697798770355861,97.12776288698524,84.76525075998079,13.761511152380173,70.7947737429511,33.6958078195868,41.07003848594653,77.53998689908822,98.66850608649412,87.86279540538459,32.388587847026436,85.05009037502232,69.68931595024995,3.3504402466724486,28.694220942100582,98.24231292646587,36.821894572554285,58.1840060486882,18.785503682103393,68.10687420450232,43.96771084743843,88.98184210238558,84.7140629802639,64.4863491871728,53.01914102572532,60.33912191311084,35.10227815797989,32.486815324076595,49.0446517013041,55.628504418306775,44.55439186421155,71.20516269364734,56.61813228073255,79.82222436156134,77.5966626511465,40.49339451564645,41.69287959608768,22.286747188777028,14.640289887086382,75.83960913600481,57.94564799424952,97.82712216739087,31.281583043573228,70.3903756056058,35.23686036452546,7.636254565589436,21.289857682725366,91.43890575504331,78.23984721750614,1.1418032181004236,30.582353970315467,98.59675231968896,78.88082737777991,96.28110233044211,76.0275909609666,59.343181130883195,25.14811825586462,89.62437286177888,49.88454539945305,60.87833076053781,61.09772338384352,68.50381460811835,62.20491209678589,30.68985691607619,90.9093088379644,57.012356560979526,78.3963122106618,63.83953492139703,62.24763865203728,35.170785914985544,71.05148531257856,18.799711958694505,51.47861427256908,66.00545257094477,88.81323932098526,39.85207357926717,62.424458714004544,60.171068451795605,29.77080262143679,76.45253735851666,11.586915286521647,66.50506702307197,92.94876094440681,43.00491612236227,92.03079923470096,50.54614054572636,55.1256564111209,95.89311850482585,54.97384336496103,56.52454989490734,70.24212975172824,1.4928450993090738,85.35526473129663
