0.13333333333333333,-0.4222222222222222,0.0
0.14666666666666667,-0.44,1.0
0.13777777777777778,-0.44,2.0
0.14222222222222222,-0.4577777777777778,2.0
0.1688888888888889,-0.5155555555555555,2.0
0.2222222222222222,-0.5066666666666667,0.0
0.13777777777777778,-0.4444444444444444,5.0
0.17333333333333334,-0.5288888888888889,2.0
0.14666666666666667,-0.4666666666666667,10.0
0.1288888888888889,-0.36,0.0
0.1511111111111111,-0.49777777777777776,1.0
0.1111111111111111,-0.30666666666666664,3.0
0.12444444444444444,-0.43555555555555553,1.0
0.14222222222222222,-0.4311111111111111,0.0
0.16444444444444445,-0.49333333333333335,0.0
0.2088888888888889,-0.5022222222222222,1.0
0.1511111111111111,-0.4533333333333333,0.0
0.15555555555555556,-0.4711111111111111,0.0
0.11555555555555555,-0.38222222222222224,1.0
