6.277405012375659,83.41299348154756,72.27820355393533,87.41805311270272,99.38172796223107,58.70842096838086,92.9535964834192,20.57360242465261,30.788054729214576,69.63028482453944,18.914272748799565,60.295348374210185,95.50762744354219,46.795771507836804,4.500332897208313,90.30897512792943,27.331126294646225,22.9300718863007,98.9713665253636,18.546935497081677,99.31453841241536,57.37197319263588,92.43930974980115,26.874416900058065
0.005650103677512064,5.759036248755393,74.55224171601836,33.4225090674244,79.53414600743238,33.058185561850586,89.92689576726225,15.119256320496177,41.532917768994665,8.802410558676408,2.022640923206815,52.72063773511721,50.34316882567069,62.41847096382447,79.12378943817757,90.36103094705578,26.968138525883333,95.0977497044265,42.507619713577746,32.775339823645425,12.191428585821706,26.92793273689703,91.64238562415909,8.452269789531972
0.9151250326318277,86.89527596241925,94.70319130831274,40.1606071499499,20.465623126288495,41.062794346561724,66.4061556139823,78.63178198072862,42.92264820071435,60.78770179759405,93.35322472959533,54.250398747762105,83.44593768559596,97.57073926816706,13.498969757420232,12.521561409207298,58.35487371129054,59.42802657145446,73.52765040110674,35.203902916151904,33.935665171542354,44.74236908900759,92.82043090080376,71.35306202440327
95.70845437148091,54.22717078129229,5.6241607457172,93.17764436485916,83.2946052576714,19.41732113119003,81.76453537246316,55.669304994328,9.825097962756029,15.383858244376427,4.704805451620553,74.29594254122115,86.98170487140305,91.92283952377251,13.677640256285562,13.663642007965699,26.13103445081044,49.41458925090561,28.694870983023712,64.3450239659559,74.4076748251514,44.22531803384764,23.52022932653865,15.409872729410413
9.286516800162614,24.834103419307418,75.00943862302987,92.22895918210052,84.9911972283937,16.25008814755258,66.36194684689667,47.80206095676533,3.863391595168094,39.19236003623895,13.242277944136717,91.6134522766935,76.41964412560196,91.93318144327196,74.42210030195685,78.3389653020318,69.87177110285776,49.41739093981771,73.83481925690339,36.5607676139596,34.06547394213181,44.28175643216184,19.910562673949737,5.585806906904793
9.43385288424502,47.57423830107907,94.81149956832732,39.757480862527004,57.46749118717732,15.895315478554725,84.34023045451426,80.06375140608586,72.98233864077558,61.21759730260518,21.044167005413957,53.50562696342593,2.3319369716252467,73.35486225744926,13.43024109498657,14.027402035546153,90.41001368059833,43.111869969660525,61.031585929285114,32.167382586269035,10.396985755364302,22.609136951883563,90.76614713805427,70.78751728383439
0.5970124731100688,88.1496458976876,77.447341608512,93.984409593668,16.697069418212813,41.51455932211806,93.59452731511765,82.87994565618399,41.98320240783584,13.165344932498826,20.28475507739659,91.38516319713577,89.83517278081541,24.278676449518954,74.80416011390322,83.67187818261287,27.010611148273064,60.112925317550726,73.18650320056506,31.72910318194444,9.27981664234714,45.188674261957935,92.83931900815715,90.32915601710303
16.805586178774945,53.2361057130218,45.72454532759346,92.19415594098588,83.96325536623957,19.195257231497305,81.04972848878678,81.35343280985643,39.53189490159386,15.984414052635396,2.2644103290790483,74.39032315876702,87.37721269264263,92.01545727330122,3.5570371540288157,15.012318197894423,25.605258840614468,46.44477817811912,73.9941144313174,57.17102977643239,22.593362195889057,30.773039313547258,92.9534569320717,6.490170056077551
1.8655814747507264,93.13818158602375,90.4647346400833,45.79293603428111,20.23050283927154,22.96968127648681,71.11710422924308,58.592535141927414,4.813726650272542,60.97673521375388,6.80258447568135,0.7625030887705151,75.25905262877022,26.51570829622989,74.97737939603833,30.484460541986408,56.93982772762324,59.16840958097969,34.757039949948386,65.89863569451737,32.927152159190165,44.14740821283549,18.98695432113476,74.84356207807647
0.6263848576145614,47.48449120336619,94.78525342349229,31.063958894503255,58.53367680596204,15.895315478554725,84.34023045451426,86.36605633107052,41.1999765554417,61.74411038768345,4.2291304907103715,43.497757987561776,92.95928668185931,90.7412442172247,13.43024109498657,15.047422858428774,90.41001368059833,59.939318970880386,41.95619350979132,32.03718669141559,9.274620684962178,44.859692943040805,90.82264863303533,89.18095223467361
