0.035416666666666666,-0.125,15.0
0.04791666666666666,-0.15416666666666667,0.0
0.041666666666666664,-0.1375,5.0
0.06458333333333333,-0.1625,0.0
0.06666666666666667,-0.16458333333333333,0.0
0.04583333333333333,-0.14791666666666667,1.0
0.0375,-0.13541666666666666,11.0
0.052083333333333336,-0.16041666666666665,7.0
0.08333333333333333,-0.16666666666666666,0.0
0.05416666666666667,-0.17291666666666666,1.0
0.052083333333333336,-0.1625,43.0
0.05625,-0.15833333333333333,0.0
0.03958333333333333,-0.10416666666666667,0.0
0.03958333333333333,-0.13125,1.0
0.041666666666666664,-0.13541666666666666,0.0
0.04583333333333333,-0.14583333333333334,0.0
0.04375,-0.15208333333333332,3.0
