0.23555555555555555,-0.6466666666666666,2.0
0.1511111111111111,-0.6044444444444445,2.0
0.18444444444444444,-0.6133333333333333,0.0
0.13333333333333333,-0.5933333333333334,1.0
0.16,-0.5844444444444444,0.0
0.12222222222222222,-0.5866666666666667,1.0
0.12444444444444444,-0.56,0.0
0.11777777777777777,-0.5333333333333333,2.0
0.20222222222222222,-0.6333333333333333,0.0
0.17777777777777778,-0.6,0.0
0.11333333333333333,-0.4888888888888889,2.0
0.2311111111111111,-0.6488888888888888,18.0
0.23555555555555555,-0.6444444444444445,0.0
0.15333333333333332,-0.5755555555555556,0.0
0.2088888888888889,-0.6466666666666666,6.0
0.18222222222222223,-0.6288888888888889,1.0
0.13111111111111112,-0.5622222222222222,0.0
