0.1288888888888889,-0.6266666666666667,0.0
0.11555555555555555,-0.6133333333333333,3.0
0.17777777777777778,-0.7022222222222222,0.0
0.18222222222222223,-0.7111111111111111,0.0
0.1511111111111111,-0.7111111111111111,1.0
0.21777777777777776,-0.7377777777777778,1.0
0.13333333333333333,-0.6711111111111111,0.0
0.14222222222222222,-0.6844444444444444,1.0
0.18222222222222223,-0.7244444444444444,1.0
0.16,-0.68,0.0
0.12444444444444444,-0.6577777777777778,2.0
0.17333333333333334,-0.6844444444444444,0.0
0.12444444444444444,-0.6088888888888889,1.0
0.12,-0.5822222222222222,0.0
