0.1111111111111111,-0.4222222222222222,4.0
0.12444444444444444,-0.37333333333333335,3.0
0.1288888888888889,-0.43555555555555553,11.0
0.1288888888888889,-0.37777777777777777,2.0
0.11555555555555555,-0.42666666666666664,8.0
0.13333333333333333,-0.4622222222222222,0.0
0.2088888888888889,-0.5244444444444445,2.0
0.1511111111111111,-0.5155555555555555,2.0
0.19555555555555557,-0.48444444444444446,0.0
0.11555555555555555,-0.3333333333333333,1.0
0.17777777777777778,-0.49777777777777776,1.0
0.1688888888888889,-0.47555555555555556,0.0
0.12,-0.3288888888888889,0.0
0.13333333333333333,-0.4711111111111111,4.0
0.20444444444444446,-0.4888888888888889,0.0
0.11555555555555555,-0.3688888888888889,2.0
