0.2577777777777778,-0.5244444444444445,1.0
0.13777777777777778,-0.5066666666666667,3.0
0.17333333333333334,-0.5022222222222222,0.0
0.1688888888888889,-0.49333333333333335,2.0
0.13333333333333333,-0.3688888888888889,1.0
0.19111111111111112,-0.5288888888888889,3.0
0.12444444444444444,-0.3377777777777778,0.0
0.13333333333333333,-0.4622222222222222,5.0
0.14222222222222222,-0.4888888888888889,0.0
0.13777777777777778,-0.39555555555555555,0.0
0.11555555555555555,-0.4222222222222222,2.0
0.12444444444444444,-0.43555555555555553,5.0
0.13333333333333333,-0.4488888888888889,2.0
0.13777777777777778,-0.4311111111111111,1.0
0.18222222222222223,-0.5155555555555555,0.0
