0.17777777777777778,-0.4888888888888889,0.0
0.1288888888888889,-0.3688888888888889,0.0
0.16,-0.5288888888888889,6.0
0.12444444444444444,-0.37333333333333335,2.0
0.16,-0.5155555555555555,2.0
0.1288888888888889,-0.4888888888888889,3.0
0.12444444444444444,-0.4444444444444444,3.0
0.13777777777777778,-0.39555555555555555,0.0
0.19111111111111112,-0.52,3.0
0.21333333333333332,-0.49333333333333335,0.0
0.1688888888888889,-0.5022222222222222,1.0
0.13333333333333333,-0.38666666666666666,0.0
0.11555555555555555,-0.4533333333333333,4.0
0.12,-0.4,3.0
0.14222222222222222,-0.48,0.0
0.2222222222222222,-0.5511111111111111,0.0
0.1288888888888889,-0.4088888888888889,1.0
0.13777777777777778,-0.4444444444444444,1.0
0.21777777777777776,-0.49777777777777776,0.0
