0.14222222222222222,-0.48444444444444446,4.0
0.2088888888888889,-0.5466666666666666,0.0
0.13333333333333333,-0.4533333333333333,0.0
0.13333333333333333,-0.4622222222222222,1.0
0.1511111111111111,-0.4888888888888889,0.0
0.12444444444444444,-0.36,0.0
0.16444444444444445,-0.52,0.0
0.1111111111111111,-0.35555555555555557,7.0
0.2,-0.5244444444444445,0.0
0.13777777777777778,-0.4666666666666667,3.0
0.12,-0.38222222222222224,5.0
0.14666666666666667,-0.49777777777777776,1.0
0.14666666666666667,-0.48444444444444446,0.0
0.1288888888888889,-0.4444444444444444,0.0
