0.14222222222222222,-0.4488888888888889,0.0
0.1511111111111111,-0.4577777777777778,0.0
0.17777777777777778,-0.5155555555555555,0.0
0.11555555555555555,-0.37333333333333335,5.0
0.15555555555555556,-0.5111111111111111,5.0
0.1688888888888889,-0.5022222222222222,2.0
0.16,-0.4711111111111111,0.0
0.16444444444444445,-0.48444444444444446,0.0
0.19111111111111112,-0.5244444444444445,7.0
0.1288888888888889,-0.4222222222222222,0.0
0.22666666666666666,-0.5333333333333333,0.0
0.12444444444444444,-0.48,1.0
0.13333333333333333,-0.4444444444444444,0.0
0.2222222222222222,-0.52,3.0
0.12,-0.4,0.0
0.16,-0.4888888888888889,3.0
