45.138391939335385,79.54351495188685,78.83155960851003,28.174397039393092,10.048999805626323,94.42417459900928,0.5118891809575232,98.69479448491336,89.0288636466339,20.946159428358957,46.32278323110641,80.12937916711084,25.70350897744046,86.25404622190263,93.48504700351572,20.066467759916822,12.597812182464375,91.5977516052765,56.63774939729609,59.69102868149164,37.474670219227505,67.77236244848537,10.268789740618903,92.13078398934137,75.17054577269207,38.429949752458214,77.37309323050997,33.844011682794616,78.9423935548243,22.318720382978725,46.92118266089514,58.11122056457142,77.57766316221557,22.904126721515613,28.87417180349366,90.99520298981332,74.76841838300432,43.650154598117155,36.85561206701815,84.85119529643292,34.27220281011726,80.59414837008589,67.40371261929278,52.49459871867745,92.79413875996613,5.64842422621572,80.32920791436756,4.725741028722126,13.685416885230053,97.6949720524707,33.179874029743154,82.22125717146956,65.86484084029728,44.55099375555863,18.47899100406189,94.9675769380386,11.288506854542248,96.71853661527167,69.77880266197678,41.3112576994334
43.02007690594846,79.54314757160104,78.83198072136689,26.260191102689433,10.048999805626323,94.4311398921846,1.476734511173511,98.56047180345064,88.75269707572063,20.73611421382341,34.41560873297857,80.12887886663368,29.28915727144206,86.25604044231008,91.99689118520075,20.066437921067656,12.55715975000773,91.32421637346191,49.26181319229018,59.68514283132453,37.474704139553054,64.27161850603115,10.11432555180004,92.13098844702735,75.21088199256916,36.21693583266856,77.37789195341816,33.658540152331526,83.20514654498594,21.790594597429084,46.72219283238185,60.47288301579219,77.57766678847761,30.73198281055295,28.985249360466195,90.99520298981332,72.99593034749884,33.66976510556448,36.84602598230397,80.85462768803033,38.37133380258853,80.75405049875543,66.63271780876228,52.524088655875445,92.79418130357031,5.648674696316812,80.27616843677151,4.761524283868173,5.771570978101609,97.63942157189867,31.77731868603152,82.21844006298421,67.6765699815461,44.520933131148595,8.522695591878614,94.97742083203909,8.154086387185943,96.14072075275718,70.2404727547339,41.22287667279861
45.3742844248033,79.61349704403612,80.66205665346618,26.13685219767959,10.049027931666046,94.42365985425388,0.5105187026604758,98.69865983882829,89.02439934727172,21.0116796486333,34.171732206130066,80.1288481818823,29.447884798248943,86.25402140126148,91.91500500198909,20.066465162002956,12.519764593736795,91.40467371600087,56.47403426667314,59.68600868647255,37.473787798434,64.3260695648012,10.116027683735938,92.2195749780615,75.2122886080535,36.1289230046872,77.34696229423855,33.65345495099444,79.17268375629837,22.52946217452452,46.72237422693589,58.0939040048727,77.57752422198263,30.70036554636209,28.999174041600625,91.0505253561729,68.21351340720129,43.650154598117155,32.41653427612657,83.81881221822589,34.28107405288576,80.59602673850668,66.63271793331688,52.07132686564136,92.79418042111614,10.423442217617517,82.12478394020269,4.81470610800635,5.778003164675155,97.63304009391399,30.75249946030021,82.21857718739267,67.67939171216993,44.51904170293861,8.510225227891716,94.97741630083547,8.154463048699512,96.13829586686794,70.24069954784035,41.220732889499125
45.383120053679356,23.96321419302193,78.83198707319595,9.895628014408835,10.06525909199433,94.43094729716292,0.5178181911791961,98.57710284505758,88.76618147570018,20.658539238150674,34.50701874292547,80.1288520229407,93.37776199054002,86.25603987812923,91.91514317686612,20.088878838438323,12.555908942716236,90.136418196439,58.84567639228652,59.68519202184579,37.473775682627604,63.79922084953354,10.34454166539213,92.13589258516473,75.87349514582671,36.32147644792717,77.36035627062276,33.8909406959154,69.4949996213158,21.8415805678713,46.73014032558109,61.198326545188955,77.57766313229945,30.60483791513177,29.549171123157958,91.15200423101896,72.99925142592431,56.90492916638468,38.36139982290683,83.41384006253969,34.27387931928127,75.48453502075485,66.63249347831217,52.09406290908758,92.79419757175224,11.648023714900273,80.33284805108043,2.8042341574754954,13.78561662722391,97.6445397109636,31.77731868673991,82.11682612085512,67.61401796269573,46.02036752522789,7.671307499241788,94.41346436590369,9.303776259633015,97.53326967922648,70.24074879062375,40.0511624441255
45.96280601208515,87.26131565015987,79.9602957866727,26.597538900885255,16.357570661276583,94.4302655190566,1.175950904483235,98.70232687089761,88.16871111676443,20.795750090591902,46.49326470561311,89.83680134962529,29.432318109400804,86.2540468198707,91.91670445291443,20.06567803038542,12.56937574471774,88.34195505514772,56.637358587588885,64.72155598017241,33.96708580170404,64.21039952160199,10.090000789288753,91.12202723002925,75.21104789220921,35.84219347891004,61.064988030433156,33.86807334173387,78.92962408047595,22.621548293892005,47.19883217276065,65.82493710291857,78.921350616669,30.871704623058903,28.771375349355765,90.99031099840366,72.95852673967995,43.650154598117155,38.37222842559382,81.03305030532654,33.864498801218296,79.290694099588,67.2875534811632,51.009617087115366,98.50763579769007,5.639983607794655,80.23424534720137,2.786084886135641,5.848708272356561,97.62916750704524,32.05733487373013,82.21859084977697,67.6817282246535,43.22722004919202,7.527044611578331,94.84122534542381,11.259013573693707,96.47125766737568,74.29391258007392,40.07177288151636
46.30184224024627,79.54247675652924,78.86705171951843,27.648002455123873,10.04900590009924,94.4236912398338,0.5328554341213698,98.68890489830427,98.1532004759448,21.021520032007793,34.57780114616613,80.12861898891998,30.79074914688837,86.25414012317057,96.41718763889351,20.066654420276908,12.512905079737582,92.43299399511417,52.6419715001464,59.6851794014219,37.47425744167334,67.34685064289933,9.808186396336659,91.84353284386913,75.26821692383159,36.2525106596612,77.38075010345305,33.84242829162686,78.93935244743712,20.77802451683577,46.889116737235796,57.96587928372566,77.5745246137709,22.220238651360027,28.86586935322241,90.99613119820651,68.03684166845409,45.79869742847917,36.84602646413489,80.42839298457311,34.2768197785983,80.7587024853056,67.44220506734409,47.706411716856906,93.30260019346147,5.42165888093459,80.19722792149066,0.2497262183191733,5.9301644461589955,97.66666775489736,30.152967452049506,82.21860378786619,65.59177574369839,44.52354906576909,18.75633319066398,95.04172472201631,8.168470356764804,96.18543695470751,75.87468937303257,41.42629819145867
45.91084428278391,89.61402756307255,77.07782787599743,28.150333626015957,12.066418569290713,94.46013960514689,0.34858680318465574,98.48818699675323,87.42626133055195,20.490594085324584,34.47068287742627,80.12876167006944,25.77371983886687,86.55833822340031,93.53247263030057,20.06318047667389,12.597447273935346,91.2895321257136,56.657436277522486,59.67143441367243,60.065016506143955,67.33534321134371,10.124707929806881,92.19156553786546,77.75421367573016,48.98112166838052,82.59820624629533,33.84398759365126,78.8201376815589,20.655003879427603,37.5252386338581,57.82713461903187,80.93146570057672,22.66588208244815,28.736532846880916,91.1786841431016,74.35072389291038,57.990969518278206,33.18745300349182,83.03136799969995,34.29285289480496,75.3321244812658,67.41491400500604,52.426099281090465,92.75347827447267,5.418546234381421,82.16084255103263,0.5451489743051852,13.65559147591152,97.66497021412738,61.844936069626,82.87783339752018,65.85447184051401,44.554003609944445,18.447446754137836,98.12511057037231,11.094409270665874,96.68504780840091,70.20701139809172,5.954168325755617
46.31082217639406,79.60403314319791,78.79054531886038,26.16944208770341,12.066418569290713,94.46052873719017,0.34858680318465574,98.48854342295049,89.03334406623142,36.19132217799307,34.14686229845771,80.12894626139796,27.805103838977246,86.56638479575825,91.95943263594553,20.066468562280516,12.597447273935346,91.2895321257136,56.657436277522486,64.8519270263969,59.74631977032723,67.25264143753945,9.812843851305248,92.90259177002345,77.75421367573016,49.21798393438475,77.39684056544955,33.83155378682601,78.81496640792683,20.705122205863002,46.75182065149912,63.182788278256155,80.97105344515268,22.66588208244815,28.97755417938293,91.17773704814273,72.96211963661982,57.990969518278206,37.3214679628997,83.02859559538729,34.07029640166581,80.66365810103756,67.41491400500604,53.059034764464855,92.79744770229281,5.4214916430359725,86.33150097373651,4.012934678097392,5.791856075758666,97.66574845224768,32.86096743871968,72.28247992191642,65.92663548160637,44.40433824156527,8.496966544165339,94.97746206806232,13.992978794435265,96.15733308141722,70.19925468638841,40.03134688486478
46.302836674038815,80.01541931566855,78.86804305613761,27.619136157715467,10.049005557218658,94.4309215364838,3.2061624460658167,98.69111297026674,98.02124794171904,20.73125421764393,34.40370758592644,80.12887771450114,30.769402095356504,86.2560378404993,91.99484672839148,20.066654780495057,12.559969720057977,91.40957720411767,56.47740282267569,59.68517125343503,37.47426238503901,62.39003155020689,10.115203672286631,91.83040135333586,75.2091319857551,36.25274033197832,77.34705673661588,33.650189261337886,78.9517709842193,20.776847564576173,47.08551080536303,60.509943399430156,77.57748729026956,30.745025456018436,28.78054895861446,90.9961426812874,68.0054099317166,44.06448093406307,31.71374036263796,80.52480938054495,34.26935060496549,80.75825671861963,66.63378070770196,52.48011383501919,92.79418121172262,4.1017525307058795,80.20689309599817,4.618392378355305,5.929932547178562,97.71124467582625,31.83392033771984,82.21844910669498,67.67856910799564,44.52352974276711,8.518406365430637,95.04201656102981,8.166135677091566,96.12994175987883,75.92525498071579,41.425759529117194
45.225916772171544,79.54350289503493,80.85204808563209,30.07365024161374,12.088998232573935,94.43120278879064,0.5240199382615733,98.68888318724431,88.99856934548986,21.014220089202166,46.81412419353858,80.12887886661274,29.447771195215974,86.25454824857283,91.88896505782519,20.066473079091665,12.601757590620233,91.40476617288664,56.549430012985574,59.68615346909869,37.47492984581351,63.981832300646815,10.278367236160223,92.14002274167969,75.2097843647868,36.25529517024468,77.34434880707278,33.839690674481304,83.46098379636851,22.57418955863453,46.7982627766871,60.23769929552628,77.57331852033892,30.732363650223494,28.87325724486111,83.810320555833,68.2359158015981,44.06619399116257,36.77522307706856,81.45040945539058,33.90855829592892,80.75061201747789,66.63272648006154,52.235355192488726,92.66766770941189,10.372522274893564,82.23063592449274,4.738140351263912,6.036016503980128,97.63403474053959,30.94259636667132,82.21859778095553,67.72082343566383,44.53087693016032,8.543639770204598,94.97813395015542,10.913540751916766,96.13689692826512,70.24087095816775,41.309697460005815
