0.2088888888888889,-0.8888888888888888,0.0
0.1288888888888889,-0.8222222222222222,1.0
0.1688888888888889,-0.8755555555555555,0.0
0.1688888888888889,-0.8888888888888888,9.0
0.1511111111111111,-0.8533333333333333,0.0
0.1288888888888889,-0.8488888888888889,9.0
0.12,-0.7066666666666667,3.0
0.12444444444444444,-0.7555555555555555,3.0
0.1111111111111111,-0.7733333333333333,4.0
0.13333333333333333,-0.84,0.0
0.11555555555555555,-0.7822222222222223,7.0
0.2088888888888889,-0.8977777777777778,1.0
0.1111111111111111,-0.8133333333333334,11.0
0.18222222222222223,-0.9022222222222223,5.0
0.14666666666666667,-0.8444444444444444,0.0
0.16444444444444445,-0.88,3.0
0.14222222222222222,-0.8711111111111111,3.0
0.16444444444444445,-0.8577777777777778,0.0
0.1288888888888889,-0.8444444444444444,6.0
0.13777777777777778,-0.8666666666666667,1.0
