0.08444444444444445,-0.19111111111111112,3.0
0.08444444444444445,-0.2088888888888889,7.0
0.11555555555555555,-0.2222222222222222,1.0
0.10222222222222223,-0.22666666666666666,8.0
0.1111111111111111,-0.22666666666666666,2.0
0.08444444444444445,-0.18222222222222223,2.0
0.14222222222222222,-0.24444444444444444,8.0
0.09333333333333334,-0.21777777777777776,7.0
0.11555555555555555,-0.23555555555555555,3.0
0.12444444444444444,-0.21777777777777776,0.0
0.08,-0.19555555555555557,7.0
0.08444444444444445,-0.17777777777777778,0.0
0.07555555555555556,-0.15555555555555556,3.0
0.08,-0.14222222222222222,0.0
0.08888888888888889,-0.21333333333333332,0.0
