0.1,-0.4288888888888889,8.0
0.1111111111111111,-0.45555555555555555,6.0
0.18222222222222223,-0.6733333333333333,8.0
0.18666666666666668,-0.6733333333333333,0.0
0.13777777777777778,-0.6222222222222222,3.0
0.14,-0.6466666666666666,1.0
0.22,-0.7288888888888889,0.0
0.20222222222222222,-0.7022222222222222,22.0
0.11777777777777777,-0.5933333333333334,16.0
0.12222222222222222,-0.6288888888888889,4.0
0.11555555555555555,-0.5177777777777778,2.0
0.12,-0.5111111111111111,0.0
0.13111111111111112,-0.6155555555555555,0.0
0.19777777777777777,-0.6977777777777778,1.0
0.12,-0.6088888888888889,1.0
0.12444444444444444,-0.5377777777777778,0.0
0.18888888888888888,-0.68,3.0
0.16,-0.66,0.0
0.1511111111111111,-0.6444444444444445,0.0
0.14666666666666667,-0.6622222222222223,2.0
0.2088888888888889,-0.7,1.0
0.2,-0.6911111111111111,0.0
0.1511111111111111,-0.6711111111111111,1.0
0.1111111111111111,-0.45111111111111113,4.0
