0.13333333333333333,-0.5155555555555555,6.0
0.10222222222222223,-0.42666666666666664,1.0
0.17777777777777778,-0.5466666666666666,0.0
0.13333333333333333,-0.5022222222222222,1.0
0.1111111111111111,-0.4488888888888889,0.0
0.16444444444444445,-0.5288888888888889,0.0
0.16,-0.5244444444444445,0.0
0.19111111111111112,-0.5511111111111111,0.0
0.15555555555555556,-0.5333333333333333,2.0
0.1688888888888889,-0.5333333333333333,1.0
0.1288888888888889,-0.49777777777777776,7.0
0.2,-0.5555555555555556,2.0
0.14666666666666667,-0.52,0.0
0.11555555555555555,-0.4888888888888889,0.0
