0.021875,-0.08229166666666667,162.0
0.03125,-0.08020833333333333,2.0
0.040625,-0.08958333333333333,90.0
0.027083333333333334,-0.08333333333333333,24.0
0.017708333333333333,-0.06979166666666667,11.0
0.017708333333333333,-0.0625,5.0
0.01875,-0.0625,1.0
0.026041666666666668,-0.08020833333333333,35.0
0.03125,-0.07916666666666666,1.0
0.02395833333333333,-0.07708333333333334,101.0
0.03229166666666666,-0.08645833333333333,12.0
0.021875,-0.07604166666666666,0.0
0.019791666666666666,-0.053125,0.0
0.025,-0.078125,45.0
0.020833333333333332,-0.06875,3.0
0.03854166666666667,-0.08645833333333333,3.0
0.026041666666666668,-0.07916666666666666,4.0
0.036458333333333336,-0.08229166666666667,1.0
0.026041666666666668,-0.078125,1.0
0.03229166666666666,-0.08229166666666667,2.0
0.028125,-0.08541666666666667,3.0
0.020833333333333332,-0.07291666666666667,78.0
0.01875,-0.06770833333333333,4.0
0.03333333333333333,-0.08125,0.0
0.015625,-0.0625,35.0
0.016666666666666666,-0.042708333333333334,14.0
0.0375,-0.08333333333333333,2.0
