0.1997037037037037,-0.6066666666666667,1.0
0.2137777777777778,-0.8044444444444444,4.0
0.2117037037037037,-0.7644444444444445,4.0
0.21837037037037038,-0.7555555555555555,0.0
0.19896296296296295,-0.5733333333333334,0.0
0.1985185185185185,-0.6,1.0
0.19674074074074074,-0.48444444444444446,2.0
0.20785185185185184,-0.6933333333333334,0.0
0.21288888888888888,-0.8222222222222222,6.0
0.20325925925925925,-0.7355555555555555,1.0
0.2122962962962963,-0.7266666666666667,0.0
0.20474074074074075,-0.7644444444444445,7.0
0.2077037037037037,-0.74,6.0
0.22148148148148147,-0.8133333333333334,0.0
0.2068148148148148,-0.8111111111111111,7.0
0.20977777777777779,-0.7044444444444444,0.0
0.20074074074074075,-0.64,0.0
0.21851851851851853,-0.8511111111111112,2.0
0.21081481481481482,-0.76,5.0
0.2111111111111111,-0.7133333333333334,0.0
0.2,-0.6911111111111111,8.0
0.21303703703703702,-0.7422222222222222,0.0
0.212,-0.7488888888888889,3.0
0.19777777777777777,-0.54,1.0
0.21303703703703702,-0.7888888888888889,1.0
0.19762962962962963,-0.5688888888888889,12.0
0.20162962962962963,-0.6688888888888889,1.0
0.21481481481481482,-0.7466666666666667,0.0
0.2197037037037037,-0.8,0.0
0.2111111111111111,-0.7644444444444445,5.0
0.20992592592592593,-0.7466666666666667,6.0
