76.82545523906239,29.744152357634995,3.055686762116874,90.00370204551473,44.796181074233616,83.35156217682554,47.09814381245835,10.639748823094125,29.955978956463053,51.983140034300135,30.334807900133946,9.953836529764537,6.763143073663885,5.122506140589705,62.48590972141489,43.46219277622653,55.68894859990449,36.01749395085845,18.779387054200125,98.82712225385013,43.40456717216517,37.84909415420529,84.19775326973233,69.30965822113755,59.58562875664866,68.25362483618431,44.16730128406553,63.23815146206141,26.062902084944692,19.315077835623555,81.22292653959073,41.428250856344704,77.55907370753296,11.05881124115293,16.837837340683095,48.63700527736288,48.169613359915594,37.24489506264801,28.064458053444824,92.08271206068378,18.097619686161284,15.057558328926707,85.6464862772884,89.1316965328155,79.18152111313758,69.61612080885544,57.97646131867512,46.30053953288731,76.89411647644509,76.66302703778808,27.003186770124543,5.743303941503598,80.53282229831055,93.58430533685899,22.97919050747202,18.73599930686774,94.08586152757553,15.101828877036521,54.81453634668771,51.4458456878763,69.8586462446405,64.40198379576674,1.7301750649748167,69.81892061897317,97.24085082543172,31.10598024661281,13.838384291786987,23.49626917714621,90.95589765603509,8.315845522636527,48.352028219877255,95.43597887028609,64.98408652524758,86.96533505389844,42.688443343668574,71.51988342284882,27.84072457171052,90.64771231847499,77.83758377521173,24.00075368606727,43.984871961131134,10.337232333726133,73.87252106242896,67.36290546530665,72.08797637659971,81.99465593536365,79.33315366721303,29.893983291954815,3.429530516314774,20.271296836696074,98.25026590137439,27.143146995993916,21.30366866575958,25.375548269898236,29.72581256157355,77.08765748257183,64.24154049493771,46.85657594346956,93.67316421143994,63.42395510505961,59.80548167344526,90.62406141174914,30.032179467334444,85.41248975630097,95.06532955913215,17.442161679235436,1.9110474562536872,95.2540640837175,79.65662443165245,33.1644839620178,10.730766435919447,76.14441183974716,2.846407891475561,0.47430391809583483,62.55781293623413,37.57560641085009,34.79833403436527,81.0377745761205,58.29505631025758,21.83381163447673
54.52660867629613,39.355479310655454,3.7389952974286667,83.44594745877744,7.1162820183028055,82.96061327968997,2.240709522845492,8.700524421293373,39.817233463584145,52.57742500615926,87.31828150263767,89.59968872104993,9.56635095902997,5.5928491617672655,62.596291696261936,81.52130975775454,84.58245642336973,99.06009792590787,28.596861581011037,0.2537732168237987,80.6858878127923,37.30375806476336,81.88675120245792,69.92541688692957,59.2739210508196,18.683848261386157,44.11345164266399,61.69128172381994,64.10214030546254,32.8476330768527,79.68031950632106,41.22686501619048,72.19873834099029,54.86940231052267,76.23095377023408,13.995259873372401,50.098262589586376,36.80791833244169,28.061190043780275,95.07499665199573,3.719858302339617,11.928576035028506,6.843098068595296,89.5078090214912,75.6186509845428,74.53146667718246,58.006527474268076,78.69143941887161,65.79942372544802,75.37023973401053,45.33600830808964,33.98717751514718,35.38422023542001,94.34186219942096,91.60067255140721,74.60070750349388,82.53910179730926,72.98911182333497,53.7155678246599,33.84399275116125,69.49216123782227,6.490094037485946,8.388778241663886,64.49421175496988,92.4755958917119,11.816707042836494,9.87063595313078,91.76777401904508,46.676361703526744,23.282804907097972,37.99491777028715,99.66155786161842,64.66903269598082,59.96201835321859,64.4612103470834,41.04231397758132,96.57514822220863,8.850302238011437,3.440874395707951,24.040273177775212,50.04900851378795,22.705613623382483,67.63728811811009,84.53012547489837,74.42596028559998,35.846558659387746,79.95779331846758,32.6028824285967,79.08549096644946,20.48158767929047,97.01179586413136,7.493145138642694,30.40068129243462,94.315376565995,31.356616693237246,78.06343578013052,86.81654303036842,46.79804730033688,20.622423653123732,5.416070965474393,59.93558686361828,89.00358119892572,30.24915884186152,84.5891235346826,35.70530426177866,16.371310189870528,60.07054127513475,99.90927743657383,79.54659095291572,31.799708611242863,6.443111296584199,9.726949793943852,86.50381240911577,22.93123799158682,90.64408984867927,37.10249196253097,63.626569006898414,96.36320648138259,77.89592815030534,20.489059722998142
16.302197765050543,19.30013753572398,59.604395449449356,85.26895435751531,38.36625666882458,97.9351429687233,11.239667664327696,8.38065884206156,51.50441193309549,50.92233518575862,33.99825268343953,77.49300804444717,5.714613980642543,6.700693114061133,96.1115172129224,79.81744937426475,84.7743676026161,36.022354252192194,17.838222879245798,19.59634652289991,43.84737102272535,38.30741993961305,96.84176802937002,16.522862871173633,59.41610193361341,18.099442673867635,46.68020860641368,87.2617082353003,27.991555540367408,29.314584911391865,79.81109537936095,41.281873029473445,85.0787782083475,11.059276798569488,39.49909322816081,61.858413668867875,49.874521923679545,35.693755955859714,28.05320830992783,95.32765398225526,61.632675009711676,54.26624175180174,5.520963097755219,90.84433472317887,74.50443267309537,72.3923385543491,57.140309663785594,55.08780567210768,70.80821106465339,91.09108071609405,38.50309210725468,4.308420619873848,83.18277054629091,67.38675891100098,9.986062960460917,64.8808111495931,81.77114569375205,18.866976604090738,54.63459083816482,52.33789956731781,68.48870556468417,11.467886291913588,20.009105459757954,96.16352208333035,95.78286611097572,5.783031982491996,94.5957938319712,1.2322681715805786,19.696280868613183,38.004814183366804,38.20914866810718,95.43621271322296,60.90706273636339,60.66361481284679,10.613664619313314,71.46438340808463,24.717879035561435,82.86516930843113,76.90075950265461,23.901957538199344,54.124228254330696,20.072013956269508,71.63169127588151,83.69042629019998,41.84978454572264,78.63091207027752,42.90978967929913,33.63343628651911,35.67355882649802,23.15661858390296,97.90371162321823,10.105454350877423,30.680102744240696,25.179378394173646,29.74646769259889,78.40295843841709,2.1206727696239316,46.20137961236287,92.29997581547612,88.54382767297695,50.6317265318101,90.94919743424298,4.194064120470762,23.89009045866951,33.711723706182546,22.462457929987696,3.1074625210299636,99.89424809080502,78.53826008071601,37.98375256751105,9.997476576920521,43.38334696892928,87.4173425845316,1.1682871307095368,31.369124174638216,37.559083005470214,34.82028561554526,56.26269889109369,77.65421079062465,21.833023719458446
13.614295894405718,17.995356369261113,60.59665999815314,88.58007151325792,38.36027238388674,98.14367872701162,12.575414782271311,8.38065884206156,51.55316503079191,50.91715262838025,33.97410027420281,77.45620500223728,5.714538963631538,6.697948281962261,65.07058666262552,79.81672905063517,86.17304241590644,36.022354252192194,17.76471944367801,19.02719936354367,43.264535592384966,36.97128732005409,97.09366935788594,16.522862871173633,59.41425720024956,18.109095525083944,46.640420704003816,87.26054373251954,27.995588608208756,29.314584911391865,79.81368887413171,41.32262394967195,76.9911644358199,11.057633880851306,39.49909322816081,61.85846319388927,49.72414333132789,35.69382774972236,28.04979890356078,95.33447914514939,55.004109950126434,55.11013836906896,5.9122549522286585,90.84433472317887,74.50027557698753,72.15173478849368,57.98176267902627,55.088926456601826,70.80821106465339,91.0152192290738,38.5155101554264,21.66576830501826,83.26726484757476,67.4723806394443,21.840831079357198,64.8830427627231,81.78547549001374,14.787657108257825,54.63884350987265,85.29836746847462,68.48719653946999,11.649008733909088,20.00961546363025,97.26557271835365,95.86616423568076,7.624815696491019,94.59579418804219,1.4338389674347025,19.689578358608454,37.04888914076018,38.20914866810718,95.43627943574991,60.90706273636339,60.89675983643599,10.613664619313314,71.38883837507595,51.01507711998157,90.14043775116144,81.31130250741806,25.023734611067653,54.13103909719731,1.4012025883009802,71.63169205824944,83.59479063827546,72.3839637981676,78.63091207027752,44.925143172896945,33.69691822159905,37.415908951964,23.15661858390296,97.91419695927311,9.948849385368868,30.707429246960128,25.215500149371586,30.438066153984458,78.40295843841709,2.1068029284369443,70.66585493542331,92.2336318214015,64.11885965048867,48.219900398607045,90.94919743424298,4.1940714681019395,23.89009045866951,33.711723706182546,22.463553810444715,3.0903617995527455,99.8903594947302,79.76038548337326,37.99107087524835,10.76103797602313,81.18249082612358,87.00280063183095,1.1138140086592838,31.359351769397918,37.60152387068595,33.85034126810191,56.16669246528057,77.43148744966611,21.829521865081297
13.679793446944808,19.243754445365116,60.67216620213378,85.14251994402544,38.36601441198246,98.15283710518699,11.332697352318611,8.368422698178628,52.563033031165794,50.924486558668875,26.61108929520695,77.93506706740456,5.770341248393066,54.92409634928144,97.58249490444287,79.81672905063517,84.82245896097828,36.02052339825239,17.89570922038448,18.566914593279705,54.75943641682221,38.1060099028476,83.44586703758578,16.46382241959942,38.264729069027005,18.085190437556424,43.92907734385687,87.26171479173735,27.72856857968094,29.314584911391865,79.8118602399401,41.02283522227274,84.90876793546687,11.06133275692505,39.60115922279246,63.15576225796792,49.67068962805207,35.693893997384116,28.122491234530138,96.4984570256387,56.28907533683821,55.12044756347813,10.157069062446372,89.64634965859659,74.64405763648551,72.39217817189211,57.22259715020989,55.087260514168754,70.76374661182716,76.30579534890435,40.34435788777351,13.955919223977624,83.91420945085602,67.34613445328145,6.13287083457665,67.02341081299356,81.915314669589,14.237332456927422,54.446070660178215,40.25996725898851,68.48868044750392,10.774111119930804,20.180410927535764,97.06008946272877,92.8384619935,5.844273015760516,94.59579418804219,1.73788630422577,54.10954574990028,12.724460468358682,42.07567047031931,95.44045446336352,54.194857003551455,52.5916870815104,10.70854914819196,71.35441663706581,24.719090024076213,82.54153098885904,73.46120805840104,24.866568770046413,53.30329604813913,1.2348618260704924,71.63377693798444,83.68590649838421,71.78617190894674,78.63091207027752,44.81713202442494,29.82377025197826,36.04787347057487,40.57933811949955,97.90280028765604,10.004023109609557,30.67822498224385,25.185538446137738,30.452448732720647,79.39337432031466,2.3520623049239373,69.08776464215082,92.23362869800982,88.66672127269678,50.620119448119986,90.94945296692465,3.2452363169368468,23.949895842654215,34.81353014774756,22.463553810444715,0.8625397355967638,99.93534334115913,79.85963179173937,37.99574944121339,10.759909052072542,42.86851004859362,87.41460976684868,2.9197965853119623,31.80562784052171,37.55832647802969,34.82112943924531,56.27927586301127,79.18497722643704,21.829610695371624
16.302197765050543,19.237741599437104,59.604395449449356,85.26895435751531,38.36631264639187,97.9351429687233,11.239667664327696,8.38065884206156,52.52665442330223,50.92233518575862,33.99825268343953,77.49300804444717,5.714587003683561,6.700693114061133,96.1115172129224,79.81744937426475,84.77398532615905,36.02226827637751,17.838222879245798,19.59634652289991,54.5111009409795,38.30666027619499,96.84176802937002,16.522862871173633,39.358134114633344,18.099442673867635,44.1240892488928,87.2617082353003,27.991555540367408,29.314584911391865,79.81109537936095,41.281873029473445,85.0787782083475,11.061327867695663,39.49776280186323,61.858413668867875,49.71390410997203,35.693762567003695,28.05322039106987,95.32765398225526,61.632675009711676,54.26624175180174,5.558555954172853,90.84433472317887,74.50443267309537,72.3923385543491,57.140309663785594,55.08782113972255,71.0938140070337,91.09040359263474,39.09825824775564,4.308420619873848,83.18277054629091,65.96052952743482,9.986062960460917,66.91922115842256,82.09968143258715,4.016579577890658,54.63459083816482,52.338692647923494,68.74240734880807,5.557012032865105,20.009105459757954,96.16352208333035,92.80650173439513,8.088282565129237,94.58612559678306,1.2322681715805786,19.696280868613183,13.10926775767504,38.224282988046866,95.43621271322296,60.90706273636339,60.66361481284679,10.613664619313314,71.46438340808463,24.717879035561435,82.58847613993642,76.22815255269083,23.901957538199344,54.124228254330696,20.072013956269508,76.57176958696985,83.69042629019998,41.84978454572264,78.63091207027752,44.76657749021804,33.486271255441295,35.67355882649802,23.15661858390296,92.88757244990921,10.105454350877423,30.680102744240696,25.179378394173646,29.74646769259889,78.405371739612,2.126711762227203,48.30248272502158,92.29997581547612,88.54382767297695,50.6317265318101,90.94980943456723,4.216368639615158,23.311844606600324,33.711723706182546,22.462457929987696,2.942252270380968,99.88395735954445,78.54503123648585,37.98375256751105,9.997476576920521,39.35465335515272,86.2155929460893,1.2261203616648986,31.36686902236509,37.59823043073355,34.82028561554526,56.26258798513885,77.65421079062465,21.83105080327529
78.32401811753564,19.068020886818772,60.671552086308736,85.14058805026016,38.32260050256715,98.15969224955488,34.02924552772895,8.374498365659383,17.036502274770054,50.924486558668875,30.785246174108206,95.084482612393,5.770059111883568,9.56945549473295,97.58209648428335,79.81672905063517,86.15497986375945,36.002503406052206,17.85860635174333,16.021798104445118,54.41695053363869,38.14409236703788,97.60090649520889,16.43463592046643,59.58052603067565,18.049186435470528,43.94898345935761,87.26049961470254,28.60504308552658,19.076172962916637,80.15664887096004,41.138788987426274,84.98319998748639,11.061271615010073,77.32681287735846,63.156519194239884,49.88330495274525,35.86829025259266,28.05373335859413,95.35554832081614,56.179094233841504,54.16353079957902,10.016688703478792,89.46383975578757,74.4973638107737,72.3922874665306,57.24171659478181,55.10173815981195,70.86552693018875,91.44253598642214,38.54547033028257,13.841540690070506,83.91078981886832,67.34616239715862,5.677079122509562,67.0250855013342,82.29926043038358,2.9193378834557944,54.428379817391324,83.55062878226977,68.48725178525814,11.802157316212291,20.15182182226,97.06048367915753,92.40428231884229,5.7870662375893085,94.59579418441528,1.9558839941224258,23.214180178717285,37.73404690869087,42.25524128286405,95.43528801157441,60.784631968919925,61.02247573070911,9.570438324746997,71.38922590656153,24.724114113333776,82.5411295989101,72.98061506646282,24.884758639774162,54.12940763178394,1.5064267662032265,74.11591936889079,85.59805982924217,71.78484494863783,78.62938707784694,45.28552658974615,29.824240949264922,35.99506671149009,40.607501616645166,76.54505464125407,27.132784110991167,30.693090922584354,25.213563552193452,30.453308077674386,79.37804799766776,2.337522507722112,71.44515285516002,92.23386037639251,88.18349505546836,50.79467350911203,90.94944663762122,3.273128455032051,24.26380390791633,33.710738708710934,22.463563647769604,0.07232776269264352,99.32095014666545,79.78276792536022,38.00332231403449,10.75987268893081,42.89203625541327,86.90069191250194,2.848795281451445,31.8014599755481,37.558297100763724,34.78238804662184,56.26086221156957,80.24370492105585,21.829576100307488
13.661478115362659,30.956946738787362,59.396346046697154,85.60385007772271,38.34915188051121,98.5732287251659,14.796281217508344,8.380470472583792,46.84733794020665,50.93458955777668,30.790770794931955,77.65488608193405,20.531953600575285,8.802150169489806,66.15650474882628,79.71355588745713,86.17320412301447,38.26535502375805,17.766874928190497,19.598872173823324,43.8484187837041,38.37721610125258,97.42896864000697,16.274437638105088,59.43266462431714,16.95980812232107,43.97001003467201,87.25890838193249,28.39011130184862,17.37026603464348,79.78549882634965,28.056686158364222,77.55374028949724,11.06133275692505,39.423707521602914,62.04467483407859,47.408430987799484,35.69382737540697,28.054035748510085,96.65129103912894,55.451020315476015,54.21101718642855,9.819172719308508,91.22252478546955,75.87326419238458,72.16176563047286,57.92558436924346,55.08894080151036,63.45657299857399,95.75948399452179,38.35377028933582,21.412179447002586,80.22140835039026,66.00512782218274,6.063096846613464,66.42603526445521,81.79242028529883,14.10179809782885,54.44609025163078,51.34654931408945,68.55737257210843,4.432946013781268,19.23509423022759,97.14085133044257,92.44043640502896,7.689888820700535,94.59682260787838,1.4315319619247864,17.990808071445464,3.304968065458965,54.638253219711856,95.4422154390734,60.853047177744386,60.76666862589086,10.737440215320433,71.39245828911454,51.71677225236369,82.58524680923992,81.023672016579,5.909519084956711,54.13492150371259,0.8887026306920962,71.63644065113824,67.21080331475547,71.87520362548116,77.79984651804526,44.85797157350606,29.736260906264327,35.903159396779444,22.997405318112953,97.9206229198133,9.49322439056768,34.55067566269213,24.093424592842442,30.43708893088184,79.33574890595908,2.8643372077816545,69.31900881538556,74.45030999382232,88.39525250857349,50.93557338041103,90.88810079635644,44.810056407589265,24.092106492629583,34.7762059772045,22.40027503716836,0.4262553988805685,99.89300670297455,79.78661020275308,37.88041079538658,10.756849685141388,39.45666616545502,84.84012562939186,2.928248378323462,31.277412835795715,37.55845390164684,34.377682587459354,56.26116694760583,78.81163241519708,21.802577921170357
15.68024741282131,18.64194650079034,60.67216620213378,85.02852256084492,38.36576498873743,98.07506791758401,11.23814223827435,8.38065884206156,52.563033031165794,50.924486558668875,26.781561006846587,87.80225751267812,5.714546598234815,60.26933164860012,65.91148186141618,79.8173978499096,84.82245896097828,36.03177226421549,17.82874373936503,18.58600017125265,54.75481664062188,38.33634366346762,97.56071597796449,16.46962790856707,59.47974921140918,17.06443273573099,44.22113921396992,90.54132451821076,46.8476715875735,20.286255888385668,79.80587272009828,41.289543229922096,85.08271556938216,11.061453077758367,39.49929658690335,63.198558652188225,49.71541211809623,35.69389810994292,28.054089614399143,95.32720923564843,15.397913920843596,54.37784300581604,6.293361480720006,90.84433472317887,74.56944977947605,72.39225933979442,57.96748471931413,55.08730436097955,70.7500532025363,76.85072323026108,38.516180642191486,21.261085722453288,83.26699360245284,67.3858644037309,5.995395845646714,67.00551302877602,81.90005661004025,14.350351203541791,54.45987462189945,51.095057108644355,68.48866832756947,10.774111119930804,20.180410927535764,96.25684368935197,92.8642569464543,5.844273015760516,94.58617532148416,1.7382883882035258,91.20181286512309,13.570116346035178,41.70246539738322,95.43532939687456,76.45493088464389,60.91827764543136,10.613664619313314,4.283746552900354,24.717879035561435,82.4350309865126,73.63395219107167,24.866880365679275,54.123557391022004,2.7701584721962593,71.661628828987,83.6922495159466,72.3839637981676,78.63091207027752,44.81743878174083,29.268968418967404,35.71691310149802,40.89302498915722,97.90280028765604,10.004023109609557,21.25669612751978,25.17971854506645,30.452448732720647,78.32201532412759,2.3273124487335233,46.592549381462646,88.86111346759115,87.87938274568477,51.14719897605887,90.94945296692465,4.147719713774456,43.86770299200016,95.47860349073927,22.463553810444715,0.8628474178535193,99.9173285526529,79.77843612516712,37.98407208064518,83.8729375437133,39.21105741136668,86.27530902031413,1.13931163172245,32.0410894065056,37.55832647802969,34.82114919468459,56.27999952523168,77.43647433242432,21.83347317800774
14.653545941412634,27.347519523408348,60.66982522927303,85.27258971539402,38.3470746807569,97.93110302227412,34.01582494741794,8.380701658422046,17.036502274770054,50.924486558668875,30.785878904783985,77.95382925251945,5.759241829713011,5.905979362437418,97.45026361368983,79.81672905063517,86.15999313147508,35.298899612553306,17.89621993404418,17.613029182608926,54.45282879131591,36.97163308569569,96.89528557748795,16.486915303090356,59.41271180915869,18.049511593162467,44.457999271671305,87.26049961470254,27.991223061521314,29.343756209017673,80.1588175911858,41.14032021019533,84.98333311364154,11.059276798569488,77.32681287735846,61.858443364226,49.88591488729525,35.693756215290314,28.05319012810121,95.32789840081963,61.237986596944864,54.209007068436634,0.7440181751559192,89.44095201850855,74.49151531823023,72.3922874665306,57.981485618836864,55.101552103482085,70.80821106465339,90.69066067098626,38.515810146135884,13.934202422255291,83.1826545655714,67.47430646365311,5.649856295821156,67.02511595699603,82.29926043038358,3.337739194570256,54.45188155423595,83.55062878226977,68.48728826721901,11.7746644705389,20.149077840640153,97.17395480225602,92.39143736372752,5.844273015760516,94.59579418441528,1.2095513346590012,20.017092782899187,37.73404690869087,38.20914866810718,95.43532827023802,60.90706273636339,60.64070433380836,10.590628964993755,71.445436411562,24.7029674305704,82.95688162385892,72.9206241019346,24.86656804529684,54.12940763178394,1.42065265707311,71.63119024311132,83.6905049516716,72.31543388505835,78.62927194122719,41.347145808007426,29.77666600737117,37.37289352767585,23.350056966379835,97.90963570735096,26.261505219981967,30.692476805876126,25.1817541449572,30.452448732720647,79.37804799766776,2.1902545112787846,71.38125995340495,92.2336318214015,88.16370559322903,50.78493800207432,90.95305840096646,4.2042337351994945,24.26380390791633,33.710706532493596,22.46296916223048,0.07232776269264352,99.30456709329134,79.78276792536022,37.981831913489884,10.751059805339741,43.53506705551073,86.90069191250194,2.9090746367158964,31.346279532660063,37.5590742364244,34.78238804662184,56.26086221156957,80.2545466284605,21.813446447729078
