0.12,-0.4888888888888889,5.0
0.13333333333333333,-0.4622222222222222,1.0
0.21333333333333332,-0.5377777777777778,1.0
0.21333333333333332,-0.5466666666666666,11.0
0.12444444444444444,-0.4488888888888889,2.0
0.13777777777777778,-0.5022222222222222,1.0
0.11555555555555555,-0.38666666666666666,3.0
0.1511111111111111,-0.5111111111111111,0.0
0.17333333333333334,-0.5333333333333333,0.0
0.2311111111111111,-0.56,0.0
0.12,-0.44,0.0
0.14222222222222222,-0.48444444444444446,0.0
0.16444444444444445,-0.5244444444444445,1.0
