0.0625,-0.24166666666666667,10.0
0.075,-0.2583333333333333,9.0
0.07916666666666666,-0.2791666666666667,1.0
0.18333333333333332,-0.36666666666666664,11.0
0.13333333333333333,-0.3625,3.0
0.11666666666666667,-0.3458333333333333,2.0
0.1,-0.3333333333333333,1.0
0.125,-0.3375,1.0
0.06666666666666667,-0.225,5.0
0.14166666666666666,-0.35833333333333334,1.0
0.1375,-0.3375,0.0
0.12916666666666665,-0.3541666666666667,2.0
0.08333333333333333,-0.32916666666666666,0.0
0.14166666666666666,-0.3458333333333333,0.0
